start,end,lat,lon,name,site_id,post_csv_filename,pv_id,wind_id,pv_wind_id_same
1/1/00,12/31/20,31.09381882,-93.38931823,LOWER ANACOCO DAM,8028000,./data/hydro//npd/synthetic_profiles/npd_8028000_2012_synthetic.csv,LA00001,LA00001,TRUE
1/1/00,12/31/20,41.40856114,-78.01935312,GEORGE B STEVENSON,1544000,./data/hydro//npd/synthetic_profiles/npd_1544000_2013_synthetic.csv,PA00914,PA00914,TRUE
1/1/00,12/31/20,40.3587684,-83.06903945,DELAWARE DAM,3225500,./data/hydro//npd/synthetic_profiles/npd_3225500_2015_synthetic.csv,OH00015,OH00015,TRUE
1/1/00,12/31/20,37.85831301,-87.41062104,GREEN RIVER LOCK & DAM 1,3321500,./data/hydro//npd/synthetic_profiles/npd_3321500_2015_synthetic.csv,KY03002,KY03002,TRUE
1/1/00,12/31/20,38.05201874,-84.83054111,KENTUCKY RIVER LOCK & DAM 5,3287250,./data/hydro//npd/synthetic_profiles/npd_3287250_2013_synthetic.csv,KY01198,KY01198,TRUE
1/1/00,12/31/20,43.059751,-76.83772739,DAM AT LOCK E 26,4235600,./data/hydro//npd/synthetic_profiles/npd_4235600_2014_synthetic.csv,NY00954,NY00954,TRUE
1/1/00,12/31/20,40.36465014,-106.8002453,LAKE CATAMOUNT,9239500,./data/hydro//npd/synthetic_profiles/npd_9239500_2015_synthetic.csv,CO02140,CO02140,TRUE
1/1/00,12/31/20,31.75747968,-88.12944571,COFFEEVILLE LOCK AND DAM,2469761,./data/hydro//npd/synthetic_profiles/npd_2469761_2014_synthetic.csv,AL01431,AL01431,TRUE
1/1/00,12/31/20,32.77891215,-87.84084137,A.I.SELDEN,2466030,./data/hydro//npd/synthetic_profiles/npd_2466030_2010_synthetic.csv,AL01429,AL01429,TRUE
1/1/00,12/31/20,39.39009,-120.0955,BOCA,10344500,./data/hydro//npd/synthetic_profiles/npd_10344500_2014_synthetic.csv,55,55,TRUE
1/1/00,12/31/20,29.50861709,-81.80572505,RODMAN DAM AND SPILLWAY,2243960,./data/hydro//npd/synthetic_profiles/npd_2243960_2010_synthetic.csv,FL00156,FL00156,TRUE
1/1/00,12/31/20,33.5157,-111.6916,GRANITE REEF DIVERSION,9512165,./data/hydro//npd/synthetic_profiles/npd_9512165_2011_synthetic.csv,AZ10316,AZ10316,TRUE
1/1/00,12/31/20,41.2911004,-84.28098805,INDEPENDENCE DAM,4192500,./data/hydro//npd/synthetic_profiles/npd_4192500_2014_synthetic.csv,OH00388,OH00388,TRUE
1/1/00,12/31/20,48.8521,-113.4159,SAINT MARYS DIVERSION DAM,5018000,./data/hydro//npd/synthetic_profiles/npd_5018000_2018_synthetic.csv,MT82932,MT82932,TRUE
1/1/00,12/31/20,42.08194533,-72.05919147,WESTVILLE DAM,1123600,./data/hydro//npd/synthetic_profiles/npd_1123600_2013_synthetic.csv,1843,1843,TRUE
1/1/00,12/31/20,43.22564573,-108.9547186,WIND RIVER DIVERSION DIKE,6227600,./data/hydro//npd/synthetic_profiles/npd_6227600_2010_synthetic.csv,WY01383,WY01383,TRUE
1/1/00,12/31/20,41.2254384,-73.8544174,NEW CROTON RESERVOIR DAM,1375000,./data/hydro//npd/synthetic_profiles/npd_1375000_2014_synthetic.csv,NY00046,NY00046,TRUE
1/1/00,12/31/20,41.0825814,-85.11589578,HOSEY (MAUMEE RIVER) DAM (IN-CHANNEL),4182900,./data/hydro//npd/synthetic_profiles/npd_4182900_2015_synthetic.csv,IN00810,IN00810,TRUE
1/1/00,12/31/20,32.52065708,-87.87883184,DEMOPOLIS LOCK AND DAM,2467000,./data/hydro//npd/synthetic_profiles/npd_2467000_2019_synthetic.csv,AL01430,AL01430,TRUE
1/1/00,12/31/20,37.89473687,-84.26135825,KY RIVER LOCK & DAM NO 10,3284000,,KY01170,KY01170,TRUE
1/1/00,12/31/20,37.92672034,-84.82159285,KENTUCKY RIVER LOCK & DAM 6,3287000,./data/hydro//npd/synthetic_profiles/npd_3287000_2013_synthetic.csv,KY01199,KY01199,TRUE
1/1/00,12/31/20,37.67724554,-83.94808865,KENTUCKY RIVER LOCK & DAM 12,3282120,./data/hydro//npd/synthetic_profiles/npd_3282120_2014_synthetic.csv,KY01204,KY01204,TRUE
1/1/00,12/31/20,42.87811653,-74.04201653,LOCK E-9 DAM AT ROTTERDAM JCT,1354500,./data/hydro//npd/synthetic_profiles/npd_1354500_2014_synthetic.csv,NY00962,NY00962,TRUE
1/1/00,12/31/20,41.04614954,-81.00249105,BERLIN DAM,3090500,./data/hydro//npd/synthetic_profiles/npd_3090500_2014_synthetic.csv,OH00032,OH00032,TRUE
1/1/00,12/31/20,39.73262061,-81.90871632,MUSKINGUM RIVER LOCK AND DAM NO. 8,3150000,./data/hydro//npd/synthetic_profiles/npd_3150000_2013_synthetic.csv,OH00698,OH00698,TRUE
1/1/00,12/31/20,31.55104682,-97.09760883,LAKE BRAZOS DAM,8096500,./data/hydro//npd/synthetic_profiles/npd_8096500_2010_synthetic.csv,TX04101,TX04101,TRUE
1/1/00,12/31/20,41.65791354,-91.5409205,BURLINGTON STREET DAM,5454500,./data/hydro//npd/synthetic_profiles/npd_5454500_2013_synthetic.csv,IA03064,IA03064,TRUE
1/1/00,12/31/20,42.49733447,-92.3384531,WATERLOO MILLDAM,5464000,./data/hydro//npd/synthetic_profiles/npd_5464000_2013_synthetic.csv,IA01320,IA01320,TRUE
1/1/00,12/31/20,41.9839364,-77.15159512,COWANESQUE DAM,1520000,./data/hydro//npd/synthetic_profiles/npd_1520000_2010_synthetic.csv,PA01134,PA01134,TRUE
1/1/00,12/31/20,39.00326341,-80.47429765,"STONEWALL JACKSON DAM,WV",3058000,./data/hydro//npd/synthetic_profiles/npd_3058000_2012_synthetic.csv,WV00049,WV00049,TRUE
1/1/00,12/31/20,43.78679293,-122.9547658,DORENA,14155500,./data/hydro//npd/synthetic_profiles/npd_14155500_2011_synthetic.csv,300,300,TRUE
1/1/00,12/31/20,43.18833,-73.58334,THOMPSON ISLAND DAM,1328770,./data/hydro//npd/synthetic_profiles/npd_1328770_2018_synthetic.csv,1230,1230,TRUE
1/1/00,12/31/20,32.97269942,-97.05703303,GRAPEVINE LAKE,8055000,./data/hydro//npd/synthetic_profiles/npd_8055000_2012_synthetic.csv,TX00005,TX00005,TRUE
1/1/00,12/31/20,34.95197915,-93.16036063,NIMROD,7263012,./data/hydro//npd/synthetic_profiles/npd_7263012_2011_synthetic.csv,AR00158,AR00158,TRUE
1/1/00,12/31/20,29.08005449,-81.88188185,MOSS BLUFF LOCK AND SPILLWAY,2238500,./data/hydro//npd/synthetic_profiles/npd_2238500_2016_synthetic.csv,FL00145,FL00145,TRUE
1/1/00,12/31/20,40.50333787,-80.08930625,EMSWORTH LOCKS AND DAMS,3086000,./data/hydro//npd/synthetic_profiles/npd_3086000_2013_synthetic.csv,PA00126,PA00126,TRUE
1/1/00,12/31/20,32.54783,-104.3781,BRANTLEY,8401500,./data/hydro//npd/synthetic_profiles/npd_8401500_2018_synthetic.csv,NM00500,NM00500,TRUE
1/1/00,12/31/20,32.49074942,-104.2521162,AVALON,8403500,./data/hydro//npd/synthetic_profiles/npd_8403500_2010_synthetic.csv,NM00132,NM00132,TRUE
1/1/00,12/31/20,34.83539581,-78.82302352,WILLIAM O. HUSKE LOCK & DAM,2105500,./data/hydro//npd/synthetic_profiles/npd_2105500_2013_synthetic.csv,NC00206,NC00206,TRUE
1/1/00,12/31/20,40.067,-123.8,Benbow,11476500,./data/hydro//npd/synthetic_profiles/npd_11476500_2011_synthetic.csv,CA00030,CA00030,TRUE
1/1/00,12/31/20,41.1995482,-85.02077745,CEDARVILLE DAM,4180500,./data/hydro//npd/synthetic_profiles/npd_4180500_2010_synthetic.csv,IN00012,IN00012,TRUE
1/1/00,12/31/20,44.12005533,-123.3021609,FERN RIDGE,14170000,./data/hydro//npd/synthetic_profiles/npd_14170000_2011_synthetic.csv,OR00016,OR00016,TRUE
1/1/00,12/31/20,44.1711628,-122.3276174,BLUE RIVER,14162200,./data/hydro//npd/synthetic_profiles/npd_14162200_2011_synthetic.csv,OR00013,OR00013,TRUE
1/1/00,12/31/20,45.13004,-112.7406,BARRETTS DIVERSION,6017000,./data/hydro//npd/synthetic_profiles/npd_6017000_2019_synthetic.csv,MT82919,MT82919,TRUE
1/1/00,12/31/20,28.02462416,-82.42840625,CITY OF TAMPA WATERWORKS DAM,2304500,./data/hydro//npd/synthetic_profiles/npd_2304500_2012_synthetic.csv,FL00169,FL00169,TRUE
