start,end,lat,lon,name,site_id,json_filename,csv_filename,mean_flow_cfs,post_csv_filename,hydrosource_potential_cap_mw,hydrosource_annual_mean_flow_cfs,norm_ratio,head,mean_flow_cfs_2016,max_power_mw_2016,min_power_mw_2016,mean_power_mw_2016,median_power_mw_2016,mean_capacity_factor_2016,mean_capacity_factor_01,stdev_capacity_factor_01,mean_power_mw_01,mean_capacity_factor_02,stdev_capacity_factor_02,mean_power_mw_02,mean_capacity_factor_03,stdev_capacity_factor_03,mean_power_mw_03,mean_capacity_factor_04,stdev_capacity_factor_04,mean_power_mw_04,mean_capacity_factor_05,stdev_capacity_factor_05,mean_power_mw_05,mean_capacity_factor_06,stdev_capacity_factor_06,mean_power_mw_06,mean_capacity_factor_07,stdev_capacity_factor_07,mean_power_mw_07,mean_capacity_factor_08,stdev_capacity_factor_08,mean_power_mw_08,mean_capacity_factor_09,stdev_capacity_factor_09,mean_power_mw_09,mean_capacity_factor_10,stdev_capacity_factor_10,mean_power_mw_10,mean_capacity_factor_11,stdev_capacity_factor_11,mean_power_mw_11,mean_capacity_factor_12,stdev_capacity_factor_12,mean_power_mw_12,mean_flow_cfs_2019,max_power_mw_2019,min_power_mw_2019,mean_power_mw_2019,median_power_mw_2019,mean_capacity_factor_2019,mean_flow_cfs_2018,max_power_mw_2018,min_power_mw_2018,mean_power_mw_2018,median_power_mw_2018,mean_capacity_factor_2018,mean_flow_cfs_2015,max_power_mw_2015,min_power_mw_2015,mean_power_mw_2015,median_power_mw_2015,mean_capacity_factor_2015,mean_flow_cfs_2012,max_power_mw_2012,min_power_mw_2012,mean_power_mw_2012,median_power_mw_2012,mean_capacity_factor_2012,mean_flow_cfs_2010,max_power_mw_2010,min_power_mw_2010,mean_power_mw_2010,median_power_mw_2010,mean_capacity_factor_2010,mean_flow_cfs_2014,max_power_mw_2014,min_power_mw_2014,mean_power_mw_2014,median_power_mw_2014,mean_capacity_factor_2014,mean_flow_cfs_2013,max_power_mw_2013,min_power_mw_2013,mean_power_mw_2013,median_power_mw_2013,mean_capacity_factor_2013,mean_flow_cfs_2011,max_power_mw_2011,min_power_mw_2011,mean_power_mw_2011,median_power_mw_2011,mean_capacity_factor_2011,mean_flow_cfs_2017,max_power_mw_2017,min_power_mw_2017,mean_power_mw_2017,median_power_mw_2017,mean_capacity_factor_2017
1/1/80,12/31/20,31.09381882,-93.38931823,LOWER ANACOCO DAM,8028000,data/1980_2020_npd/raw/npd_08028000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08028000_1980-01-01_2020-12-31.csv,544.4465528233152,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8028000_2012_synthetic.csv,1.930988458,184.08008,2.95766143095611,36.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,544.4465528233152,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.40856114,-78.01935312,GEORGE B STEVENSON,1544000,data/1980_2020_npd/raw/npd_01544000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01544000_1980-01-01_2020-12-31.csv,405.09086757990866,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1544000_2013_synthetic.csv,2.388784845,384.37281129999997,1.0539009411457525,41.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.09086757990866,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1/1/80,12/31/20,40.3587684,-83.06903945,DELAWARE DAM,3225500,data/1980_2020_npd/raw/npd_03225500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03225500_1980-01-01_2020-12-31.csv,458.1995810502283,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3225500_2015_synthetic.csv,3.226290442,327.55142,1.3988630580512467,66.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,458.1995810502283,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,37.85831301,-87.41062104,GREEN RIVER LOCK & DAM 1,3321500,data/1980_2020_npd/raw/npd_03321500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03321500_1980-01-01_2020-12-31.csv,16882.186643835616,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3321500_2015_synthetic.csv,14.75826889,12361.33545,1.3657251445138652,8.0,,,,,,,0.0,0.0,0.0,0.11121957114804915,118.25939227017189,70.50241402285157,0.6114741688592885,81.03147942052718,387.6152782482004,0.6291344695002741,140.29909887498974,398.81019488658063,0.08805471653308616,74.58055869243299,55.81814439310004,0.0,0.0,0.0,0.27954233230864434,118.56581943199157,177.20270853322103,0.000526745206292845,1.2883163280536094,0.3339053390987824,0.0,0.0,0.0,0.007314568247919054,13.070568474733125,4.636726375493118,0.09354795669859421,70.27862652613398,59.30032552792992,0.3106536954998044,168.96807799568953,196.92429337550308,,,,,,,,,,,,,16882.186643835616,633.902947971295,0.0,112.92012588843363,0.5078207538202719,0.17813472275182884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,38.05201874,-84.83054111,KENTUCKY RIVER LOCK & DAM 5,3287250,data/1980_2020_npd/raw/npd_03287250_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03287250_1980-01-01_2020-12-31.csv,9167.63904109589,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3287250_2013_synthetic.csv,20.95946263,6383.7728210000005,1.4360847884401695,22.0,,,,,,,0.16007784918680906,28.5966525891603,20.511125188591727,0.09551758963359112,23.792349822909436,12.238877825006167,0.2402525446636528,24.146267491736083,30.78408440335279,0.1466269739031136,29.33906971234105,18.787635097729453,0.12581097276326056,23.569118462055712,16.120435310411366,0.006940304874286052,3.7514862111569425,0.8892764542166586,0.11687067849572037,28.804688313693315,14.97489583773661,0.03376729544411175,10.554155417804264,4.326677473821357,0.0,0.0,0.0,0.0,0.0,0.0,0.003941420513753174,2.728143907556251,0.5050228372579645,0.25086370301646493,32.5337816154184,32.14371534839697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9167.63904109589,128.13218876182847,0.0,12.692700140295699,0.0,0.0990594187373856,,,,,,,,,,,,
1/1/80,12/31/20,43.059751,-76.83772739,DAM AT LOCK E 26,4235600,data/1980_2020_npd/raw/npd_04235600_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04235600_1980-01-01_2020-12-31.csv,3468.8197488584474,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_4235600_2014_synthetic.csv,13.27753882,6272.423622,0.5530270207981254,19.0,,,,,,,0.15809221668767018,1.1692624972356556,1.9175111049140405,0.028528345705191565,0.45125865814494137,0.3460222194404717,0.09970504268953283,1.2861370504294283,1.2093291534447723,0.4780450390019319,2.0238836309305257,5.798240357058396,0.3549210719848874,3.5687079678862235,4.304861498928527,0.06868280422971777,0.5782819786361015,0.8330583414318862,0.024924074662930805,0.34832232475869246,0.3023057741058537,0.039228662093786906,0.4226997527219835,0.47580707495781155,0.0037348433948216353,0.09946320744604938,0.04530016616082961,0.01409803554880989,0.25991112016248785,0.17099601921404542,0.03012898095544519,0.3854623132522196,0.36543643180072866,0.06945022516395963,0.5041281349001624,0.8423664414407529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468.8197488584474,12.129067104564104,0.0,1.3886799181234748,0.5874122713394071,0.11449189835885416,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,40.36465014,-106.8002453,LAKE CATAMOUNT,9239500,data/1980_2020_npd/raw/npd_09239500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_09239500_1980-01-01_2020-12-31.csv,480.6888242009133,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_9239500_2015_synthetic.csv,2.55501223,214.42163,2.2417926036702234,52.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,480.6888242009133,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,31.75747968,-88.12944571,COFFEEVILLE LOCK AND DAM,2469761,data/1980_2020_npd/raw/npd_02469761_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02469761_1980-01-01_2020-12-31.csv,27981.034132420093,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2469761_2014_synthetic.csv,241.7081373,26469.90941,1.0570883979621482,34.0,,,,,,,0.09836273548056974,128.1843378002454,108.0848536795787,0.28874666512394875,161.47111698118567,317.286225295689,0.1422304582336632,184.9251579114927,156.28843780988217,0.4993643902373784,335.9137102226816,548.7212894995268,0.1018416630361394,225.0999571724841,111.90763650448172,0.05614695786772645,120.55514870557951,61.696492030617264,8.448774627945847e-05,0.7227156586626803,0.09283846824427239,0.0,0.0,0.0,0.0,0.0,0.0,0.020976644364457758,58.51897706180033,23.049964254693208,0.014523183372314449,53.548902018105096,15.958646758745118,0.11272537281433846,197.93042322994924,123.86708611840612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27981.034132420093,1098.8394451568445,0.0,120.26663692832835,0.0,0.10944878021844394,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,32.77891215,-87.84084137,A.I.SELDEN,2466030,data/1980_2020_npd/raw/npd_02466030_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02466030_1980-01-01_2020-12-31.csv,9167.13196347032,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2466030_2010_synthetic.csv,50.95915164,8624.612847,1.0629035906996138,22.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9167.13196347032,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,39.39009,-120.0955,BOCA,10344500,data/1980_2020_npd/raw/npd_10344500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_10344500_1980-01-01_2020-12-31.csv,124.78996461187215,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_10344500_2014_synthetic.csv,1.57437754,73.50659641,1.697670286838304,93.0,,,,,,,0.589713371085303,0.23422133378804558,0.751666799243158,0.23014865090092473,0.13058454198363073,0.2933545485910391,0.5718343312550969,0.018673549544416086,0.7288776252110701,0.9280201353445975,0.18309032314956528,1.1828830054911068,0.9925807020740466,0.0022804820966578427,1.2651738893853262,0.9552771318994522,0.10401860518894857,1.2176256115806776,0.8923313162974588,0.29480065474842504,1.1373929391346997,0.035390566318236207,0.09137210561304998,0.045109904255474835,0.02209403857158338,0.07032193895695711,0.028161741058868876,0.0,0.0,0.0,0.05698699471456998,0.16797532058714085,0.07263737608111885,0.5528774842636608,0.28825116168390785,0.704714645023643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.78996461187215,1.2746307547000286,0.0,0.6215730664568679,0.7211768017877584,0.48764951274312285,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,29.50861709,-81.80572505,RODMAN DAM AND SPILLWAY,2243960,data/1980_2020_npd/raw/npd_02243960_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02243960_1980-01-01_2020-12-31.csv,1037.9529680365297,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2243960_2010_synthetic.csv,27.65894261,2710.14219,0.38298838041281136,38.0,,,,,,,0.46974113187690364,1.0474899886997302,1.3241866631310624,0.9287229695564573,0.26664181493625416,2.6180431871408025,0.7136899578788327,0.7053550399051062,2.0118713472197576,0.7373752067603413,0.5508576376849859,2.0786393787023667,0.4065166927443731,0.7011735778931818,1.1459587980328496,0.4704916555219347,0.562981024218146,1.3263023675769214,0.7911648349952874,0.7337122377419508,2.23027078478958,0.5519756526412792,0.8526354657000544,1.556003398467955,0.4563576893032652,0.8703111835888412,1.2864591256425284,0.19682931895651443,0.5722796112128433,0.5548561566962954,0.6108161355272554,0.6721988150273851,1.7218730177164976,0.298156137568604,0.7081074150176458,0.8404935274062342,,,,,,,,,,,,,,,,,,,,,,,,,1037.9529680365297,2.8189710742172513,0.0,1.5487021558278016,1.5773282003302205,0.5493856144862476,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,33.5157,-111.6916,GRANITE REEF DIVERSION,9512165,data/1980_2020_npd/raw/npd_09512165_1980-01-01_2020-12-31.json,../data/npd/raw/npd_09512165_1980-01-01_2020-12-31.csv,8.877761415525114,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_9512165_2011_synthetic.csv,4.6210988219999996,954.3967144999999,0.00930196141776965,23.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.877761415525114,0.0,0.0,0.0,0.0,0.0,,,,,,
1/1/80,12/31/20,41.2911004,-84.28098805,INDEPENDENCE DAM,4192500,data/1980_2020_npd/raw/npd_04192500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04192500_1980-01-01_2020-12-31.csv,5327.138356164383,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_4192500_2014_synthetic.csv,4.995513743,5599.818924,0.9513054669201985,8.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.138356164383,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,48.8521,-113.4159,SAINT MARYS DIVERSION DAM,5018000,data/1980_2020_npd/raw/npd_05018000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_05018000_1980-01-01_2020-12-31.csv,228.0545057077626,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_5018000_2018_synthetic.csv,3.053605495,1021.26181,0.22330660314005338,16.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44363961046431755,0.2604706822775666,0.25656386135318887,0.9943137995944955,0.0017474475626357232,0.5750275264053387,0.9953408187563874,0.0017982608734959404,0.5756214679643058,0.9973979116465098,0.0013692758369387864,0.5768111175866639,0.7618500575438579,0.2052408506366655,0.4405900373301375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,228.0545057077626,0.5783159467764085,0.0,0.20314360757833752,0.0,0.351267518578176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,42.08194533,-72.05919147,WESTVILLE DAM,1123600,data/1980_2020_npd/raw/npd_01123600_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01123600_1980-01-01_2020-12-31.csv,172.7201484018265,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1123600_2013_synthetic.csv,1.637485602,178.2617654,0.96891303647903,67.0,,,,,,,0.2792446877282949,0.05574979827325348,0.036507436922785214,0.4327021041741746,0.05746959554598264,0.05656990255752133,0.9860064928228036,0.0048128476334258485,0.1289069100473268,0.2709689236486001,0.05702147432848389,0.035425493564846464,0.2449588801117425,0.0556909205903322,0.03202503487929164,0.8330889857752901,0.03990448964689718,0.10891503020766966,0.011980627198368695,0.010287230512256296,0.0015663037148460376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09754417617862836,0.03840253769615492,0.012752571545752238,0.09314847285719319,0.03678598269030359,0.012177893248220167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.7201484018265,0.13073637038462466,0.0,0.03518750979272662,0.0,0.26914859032115873,,,,,,,,,,,,
1/1/80,12/31/20,43.22564573,-108.95471859999999,WIND RIVER DIVERSION DIKE,6227600,data/1980_2020_npd/raw/npd_06227600_1980-01-01_2020-12-31.json,../data/npd/raw/npd_06227600_1980-01-01_2020-12-31.csv,779.0603082191781,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_6227600_2010_synthetic.csv,1.055609952,282.4344224,2.7583759146603866,20.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,779.0603082191781,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.225438399999994,-73.85441740000002,NEW CROTON RESERVOIR DAM,1375000,data/1980_2020_npd/raw/npd_01375000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01375000_1980-01-01_2020-12-31.csv,513.6017009132421,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1375000_2014_synthetic.csv,2.76819512,495.72782589999997,1.0360558235374258,37.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.6017009132421,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.0825814,-85.11589578,HOSEY (MAUMEE RIVER) DAM (IN-CHANNEL),4182900,data/1980_2020_npd/raw/npd_04182900_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04182900_1980-01-01_2020-12-31.csv,1990.197694063927,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_4182900_2015_synthetic.csv,1.2107067870000001,1601.45526,1.242743237212838,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1990.197694063927,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,32.52065708,-87.87883184,DEMOPOLIS LOCK AND DAM,2467000,data/1980_2020_npd/raw/npd_02467000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02467000_1980-01-01_2020-12-31.csv,36947.59132420091,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2467000_2019_synthetic.csv,237.55958019999997,22113.2542,1.6708346492123676,40.0,,,,,,,0.32789032015578623,564.4769738074526,837.5055368601129,0.2534711918909098,885.4812531464653,647.4223653272522,0.2585337381348577,783.9556311173586,660.3532457140299,0.23797315687196477,476.13469112257553,607.8369023204408,0.060487866772350934,305.1303214187874,154.4996000816122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016465369697351944,139.502976662019,42.05625308313216,0.05085450539062316,306.5371437425363,129.89383101853596,0.14628503064623108,389.2523835572198,373.64483058774374,36947.59132420091,2554.2246457968013,0.0,285.94408680947373,0.0,0.11194946665322474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,37.89473687,-84.26135825,KY RIVER LOCK & DAM NO 10,3284000,data/1980_2020_npd/raw/npd_03284000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03284000_1980-01-01_2020-12-31.csv,2535.384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,37.92672034,-84.82159285,KENTUCKY RIVER LOCK & DAM 6,3287000,data/1980_2020_npd/raw/npd_03287000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03287000_1980-01-01_2020-12-31.csv,8786.270662100456,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3287000_2013_synthetic.csv,18.59962456,6231.522146,1.4099718265047558,20.0,,,,,,,0.17095836146887544,28.32252513018728,20.16064135407217,0.10734020142450715,24.167689315408825,12.658329696189444,0.2579031462810341,23.845117068044427,30.41379662032709,0.16088721003231962,28.70408502909986,18.97297863672731,0.13693726757427138,23.331892386186265,16.148628916720877,0.008461999064230728,3.8353273147338163,0.997899879284402,0.1182301954038995,26.049825044329236,13.942556224100487,0.03715492082650253,10.595601837812533,4.381575881320312,0.0,0.0,0.0,0.0,0.0,0.0,0.004845772332857074,2.950235647838628,0.5714483763580245,0.2664509655155202,30.682403106472155,31.4218170322289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8786.270662100456,117.92720274604764,0.0,12.551349411387017,0.0,0.1064330291834017,,,,,,,,,,,,
1/1/80,12/31/20,37.67724554,-83.94808865,KENTUCKY RIVER LOCK & DAM 12,3282120,data/1980_2020_npd/raw/npd_03282120_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03282120_1980-01-01_2020-12-31.csv,4967.043607305936,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3282120_2014_synthetic.csv,12.22504516,3561.579121,1.394618352858975,23.0,,,,,,,0.07396283928573366,3.769444796683877,2.140254942988847,0.23683292496344896,8.703909226829907,6.853209574031302,0.15170403271759614,6.224729778176402,4.389843724641922,0.12416095311753321,6.637512604385885,3.5928325115996937,0.045045157617422095,4.136099759503442,1.303467013697986,0.0,0.0,0.0,0.0018413825450936823,0.2459683942787537,0.05328389407612025,0.051105749233620455,3.010967188186208,1.478841719283515,0.0026743159298418468,0.3692877910456352,0.07738640029550417,0.07527225175827573,3.7911044068150397,2.178145274726152,0.05783334135712962,2.872948194154764,1.6735173487726418,0.03891871027900295,2.2150935655460904,1.1261866479678733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4967.043607305936,28.936895387704116,0.0,2.041021029128127,0.0,0.07053351791137205,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,42.87811653,-74.04201653,LOCK E-9 DAM AT ROTTERDAM JCT,1354500,data/1980_2020_npd/raw/npd_01354500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01354500_1980-01-01_2020-12-31.csv,6691.9452625570775,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1354500_2014_synthetic.csv,11.28043548,6691.57502,1.000055329657961,11.0,,,,,,,0.08195714656383914,4.021320181425489,2.4494357004945444,0.025427544809034038,1.9804856000184574,0.7599475902038428,0.06272104236942004,5.618992861572323,1.8745303709691745,0.3086865207633144,6.457298971604855,9.225647987026433,0.14589622578161549,5.150027712887275,4.360369278090219,0.08008117877801943,5.119800078371271,2.3933690527375333,0.01807259942493895,1.5613357063529485,0.5401319114703571,0.021138791045404896,2.2899469403881527,0.6317705242651104,0.00023075798339751059,0.16589533143561835,0.006896614467509748,0.014979325451255838,1.6010733474505736,0.44768389418063553,0.015186082740761902,1.3449254557166619,0.4538632050459687,0.12873911776093536,4.361260373913696,3.8475984623034543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6691.9452625570775,29.88678599963943,0.0,2.2530656512301626,0.0,0.07538668263818481,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.04614954,-81.00249105,BERLIN DAM,3090500,data/1980_2020_npd/raw/npd_03090500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03090500_1980-01-01_2020-12-31.csv,342.3732203196347,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3090500_2014_synthetic.csv,3.518909065,250.84194,1.3648962383229644,94.0,,,,,,,0.48947203251063875,1.2719081799488727,1.4790757559771155,0.18448541614883263,1.1613969343683657,0.5574739479137789,0.08667396307955814,0.8338973787592149,0.2619094635660183,0.4939916421754226,1.3297048209499294,1.4927330124446059,0.7191368671162708,1.1724476107803083,2.173071870777201,0.37228504869288503,1.4115349701278896,1.124962721588057,0.39880916828098967,1.4425921839186966,1.205112719188892,0.7006823911790174,1.2243564377397713,2.1173065437818095,0.0,0.0,0.0,0.0,0.0,0.0,0.011907711337102715,0.06981586317847861,0.0359824586045162,0.16966430023876988,1.0074429886069443,0.5126878278434275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.3732203196347,3.021777870311656,0.0,0.9190238518790947,0.0,0.3041334907202527,,,,,,,,,,,,,,,,,,
