,site_id,pv_id,lat,lon,1,2,3,4,5,6,7,8,9,10,11,12
22,1327750.0,816.0,43.3049011,-73.6429977,0.175366939794809,-0.012153450491675277,-0.03168514260385316,-0.09928158019016864,0.07987607772639367,0.17997182459773614,0.0724037502061909,0.07243915385759425,0.054830405691221384,0.01186705404370562,-0.1263320033643913,0.24059210489699312
24,1347000.0,1201.0,43.0372009,-74.8647003,0.05011187696104628,0.17577229990277865,0.13927695110200572,-0.10968566436634299,-0.006618864466447634,0.0762719186683144,0.012828465879321026,-0.12890399852675957,-0.10230352396304511,0.15026727134830364,0.03122884028692265,-0.07501580248221398
33,2025500.0,1131.0,37.5101013,-79.2658997,0.25501728127860934,-0.07012183866197533,0.20451244171674232,-0.11683020470939973,0.005986773201852824,,,,,0.21595783053971737,-0.13184305430822402,-0.06888693407227676
36,2167000.0,438.0,34.1692009,-81.9024963,-0.3338534371173635,0.17090964773202735,-0.18046417850562776,0.10687504727087875,-0.1516535891975208,-0.05047851492972384,0.018885505194560608,0.06513154813581482,,0.09945921626790494,-0.10426072825560216,0.12496320303975023
40,2335815.0,705.0,33.9681015,-84.3841019,0.05425339401374622,-0.216212981075431,0.036356419838965995,0.07072366500219628,-0.053739628910255785,-0.013241182572296126,-0.15926094918813982,-0.18686691292137766,-0.014254151672049492,0.1056527409399782,0.15087687457128415,-0.16730557869478224
41,2364500.0,2108.0,31.3640003,-86.0935974,0.043824203716983354,0.1330888296272036,0.3727869717306975,-0.19748967709174262,-0.21797905179900506,,,,,,,
42,3209000.0,294.0,37.2333298,-82.3450012,0.05986919659834769,-0.012857895444111186,-0.08543643613663571,0.11732084286470812,0.12362749877306398,0.13222612842641546,-0.13170287451669155,,,-0.21241027150894556,0.051190406754951984,0.1211851898964435
44,3287000.0,1597.0,37.8311005,-84.7238998,-0.11837639589612199,-0.23702511692984685,-0.1843462607203941,-0.17974193755002266,0.03809078521130145,-0.09438822022382518,-0.04960485168206051,-0.10247726345857791,,,0.06276540135416069,-0.16646615416672755
48,4044724.0,1507.0,46.3333015,-86.8499985,0.20450285820673028,0.154177351278297,0.007556290702154996,-0.13128741575994776,-0.1969911053869071,0.10969354443918868,0.008878388207640503,-0.03471446650205462,,,0.1814783719566211,-0.25204894859214916
50,4062000.0,569.0,46.0200005,-88.2617035,,,0.02993000356064207,-0.16900223164808462,0.03724017130440506,0.14512513351676667,-0.12435277710549937,0.0725615092416375,0.24099500669214402,0.05529913285780125,0.10469706948120834,-0.11262949690723072
51,4066003.0,520.0,45.7867012,-88.0417023,,,-0.02317590626656228,-0.022825657818171485,-0.2925972206025743,0.014526591100791537,-0.17566797720447752,0.280047857720115,-0.19185018074805024,0.18332391062533465,0.10965033109479286,-0.10066428085083146
52,4066030.0,796.0,45.4799995,-87.803299,-0.09639979133036702,0.09039241908065443,-0.19963391455924262,-0.15217577648315073,0.06805255674285382,0.03304819128606955,-0.12908435854169537,0.2848468595828936,-0.19646192399259413,0.2457184444075157,0.035463296474721434,0.0317025780188295
53,4069500.0,977.0,45.0466995,-87.7450027,,,,,,,0.044164563986486674,0.05903548447171629,-0.33742900869590586,-0.21464439670650967,,
54,4071765.0,522.0,44.8578987,-88.0535965,,,,,0.20785898857593055,-0.10728284666989676,0.02282565077341088,0.07524836807846888,-0.13252394337217527,0.0675664680773094,0.08303183926126066,-0.026554973019443193
56,4108660.0,413.0,42.5634003,-85.9533005,0.07198640530941397,,0.14137170047849137,-0.001785203435106888,-0.03369385259215329,-0.04187467860641528,-0.11617443097442912,-0.08239436223530419,-0.1861594120492624,0.11548300980806246,-0.037707877208980604,-0.0907508624377808
57,4113000.0,1490.0,42.718399,-84.5607986,0.11236132403086875,-0.1512631484064209,0.024757114517451037,,0.01185184515493505,0.09109122729512314,0.2160267581939348,-0.09058117671670231,-0.016937584413404094,0.10044376110448612,-0.2931046824015483,0.17902903877531445
58,4122001.0,883.0,43.4216995,-85.8016968,-0.14453137076090034,-0.2177801319079411,0.32818046586860716,-0.26214683048263454,-0.013782420556162895,0.10787438158187677,0.01885310212427842,-0.037018787474400745,-0.21029308635780802,0.22847654103295453,-0.1890208779561609,-0.08865315013789231
59,4124200.0,990.0,44.362999,-85.8199997,-0.14159799636187592,0.22837857552296834,-0.006974514937063296,0.04749827119796626,0.11634171203524013,0.28229645493718125,-0.06002205642662329,-0.06542300483506003,-0.022728099959030308,0.18791164459697213,0.030966189401377492,0.12261720387893961
60,4125550.0,976.0,44.2583008,-85.9383011,-0.03846940110191224,-0.22102928072919753,0.0065769759285900994,-0.13944038685704566,-0.01601731771322547,0.11581065533767752,-0.15405508680139782,-0.04641161409160981,0.1996079616116268,0.3790174856084127,-0.07333133558013553,0.21475571922725084
61,4136500.0,864.0,44.6609001,-84.1316986,-0.20867598016052707,-0.12728950100504197,-0.017951953940882472,-0.28273119444330985,0.17321557918312008,0.05277977823493926,-0.24573569421207614,0.12019460030711066,0.12437281320613677,0.2533057539425259,-0.004662043797381437,0.021827823923893153
62,4137005.0,863.0,44.5619011,-83.8041992,0.01693145842521441,0.09571470746955789,0.10596246617170976,-0.2325461803031716,0.23031539092229297,0.07251020062180269,0.061192172174768744,0.01671061412371323,-0.2596325034950087,0.25805258025391997,-0.05079580400715065,0.06786129541926081
63,4137500.0,866.0,44.4724998,-83.571701,-0.21274350973560308,-0.19017319471357919,-0.07190497190169287,-0.28817331650611777,-0.013209192111525015,0.10655559587556335,-0.08428235133273318,0.11137453911090794,0.08092460798746975,0.2760990018837517,0.12551038222167066,0.015702315433339456
65,4231600.0,978.0,43.1612015,-77.6137009,-0.07860938905416927,,-0.32053902771203413,0.2134209765897174,0.25763425583748345,-0.06641218470104923,0.161837448795652,-0.07466412833409417,-0.11978484059554681,-0.005906946327478047,-0.013198693345228732,-0.0011353637225172833
66,4232730.0,854.0,42.9149017,-76.7871017,-0.06379476192952008,0.16331514965819371,-0.06773785083201231,0.02006859341357703,0.012875877105045334,0.0805391980754698,-0.01525487835702764,-0.02026061564229177,-0.0904704073706055,-0.062251803563969296,-0.09937595519501258,-0.003683103997730382
67,4235440.0,1775.0,42.9286003,-76.5594025,-0.06428094624076428,-0.00966112198171035,0.025882734128349197,0.15390815660690726,0.02294701611347154,-0.23217191590834113,-0.22365903148436406,0.08330795281364808,-0.04202451845365598,0.027591281428910347,0.18073757466559534,0.05343217166248075
68,4249000.0,1482.0,43.4432983,-76.495903,-0.09344145301694878,-0.10227055343217316,-0.027590531152438695,0.0653903536748543,0.07146845153511956,-0.09114673183550642,-0.12228293113129592,-0.027322075880002458,-0.01019561522544114,-0.22220070222083313,0.2993767305044057,-0.09869742395223761
69,4250200.0,1525.0,43.5444984,-75.9195023,,,-0.13070733524500455,0.05042474383057186,-0.10263019135256402,0.11505775421471667,-0.020210639796557836,,-0.1654332532321721,-0.002024328169751015,0.05527924132429656,0.26643739963811724
70,4258000.0,1015.0,43.9191017,-75.242897,-0.12770526720795167,-0.24691610458832108,0.16082450608456877,-0.01868545082483957,0.06783674764917114,-0.04048626618703736,0.03906749074366124,-0.08760750236057788,0.05764894498673315,0.07353750983599575,-0.04112779922386492,-0.21218368587598066
71,4262000.0,1059.0,44.2126999,-75.0370026,0.08621634746927496,-0.09521813870781112,0.13233337627985092,0.105471437017877,0.04026559026417996,-0.0527513664054083,-0.19206163988019465,-0.09366358430883076,-0.040434957948035415,-0.06321317814892011,0.16458280260628189,-0.14906005900341834
72,4273500.0,1076.0,44.6273003,-73.7578964,0.03163541442513609,-0.029850138389848034,0.16638739641392863,0.07499941543805136,-0.07154018101919409,-0.08777602850872723,,,0.10692630945601982,-0.08591099129482416,0.3232691035960461,0.19087534833644426
73,4282000.0,861.0,43.6029015,-73.0127029,-0.03461959454450206,0.13341660054070673,0.030678019523285534,0.10685314743954333,0.017898136569485863,0.07918045701474662,-0.05051359449309607,-0.10597036413622676,,-0.1467042854640046,0.020347064693275747,0.073067632662113
74,4285500.0,1270.0,44.3096008,-72.5752029,0.12483917199949322,0.19575897831774902,0.4358589320643994,0.25020771102300093,0.013434702887827343,-0.17237752494392333,0.06852432676839751,0.15589384294866596,-0.0701392519759316,0.047309892330093126,0.007061083890275589,0.11899676737547094
77,4293000.0,2173.0,44.9168587,-72.3964767,,-0.07973813237209024,-0.14891144595202455,0.12786964322690694,-0.050462494449834236,-0.1502987396625433,0.223722295188722,-0.013280690277512113,0.06123156068610667,0.1457143709573589,-0.33884036358604497,-0.1341587991097975
78,4294000.0,944.0,44.9339981,-73.0479965,,,,-0.07634300919173272,-0.0997045118786311,-0.18927704589115418,0.026474239175659213,-0.10336232485243568,0.019671663361670727,0.02062245640804986,-0.10617170625739336,-0.05987106264657685
79,5129515.0,1275.0,48.5999985,-93.4000015,0.22177385852912976,0.043046607308925774,0.16237383663285893,0.08964091308811101,-0.029533463301408908,0.25392639120207894,0.04397685761031751,-0.11212867359419572,0.2163541826111258,0.22844892909382475,-0.12675452599313858,-0.27730200909519265
80,5200510.0,1602.0,47.4835739,-94.7298431,,,0.015009242691331231,-0.14325210037191333,-0.11947939440721689,0.13514857033908823,-0.1309336580877698,-0.07493275972782662,-0.005920427970317027,-0.32442440941042816,-0.2559766645677654,
81,5242300.0,931.0,46.3778992,-94.1830978,,,,0.09122439109433145,-0.16091989333296527,-0.17573238898081145,0.01508284338013106,-0.04078285850230698,0.026132280045401766,-0.3252095287189839,0.099260229084081,
82,5247500.0,870.0,46.3050003,-94.3783035,,,0.07027681799584348,-0.17403111604474397,0.11790595863761791,-0.08456739096095109,0.0011005036219128381,0.06411582870795576,0.022515480671950805,-0.2786890232445156,-0.1776297600760489,0.3288654762622505
83,5267000.0,379.0,45.8600006,-94.3582993,,,-0.09866900658395612,0.09151812452031155,-0.16979152154954344,-0.34844524831823565,0.02876328267883481,-0.16490610956286536,0.10768760959876861,-0.2280952660324988,-0.07936856009207696,0.14325162126106705
84,5270700.0,1764.0,45.5475998,-94.1473007,0.2683596971693439,-0.16437335197138195,-0.019200895342727654,-0.23237999644618212,-0.1132142549464887,0.1211409971451399,0.12482462967290836,0.06433359514655138,-0.04316570784390368,-0.38203850177327336,-0.11999675581189923,0.3708736183220183
87,5355092.0,1334.0,44.5167007,-92.9332962,,,-0.17663277830734223,-0.07707854011481524,-0.19944644334404768,-0.03648513339417196,0.13512255457031577,0.22612926875139772,-0.10328062517109282,0.14956419944433133,-0.07839277551074225,-0.17034096456515682
88,5383075.0,1871.0,43.9166985,-91.0667038,,-0.2777032341070963,0.2415060936081466,0.10154350793574622,-0.1733028446054063,0.25955948133608364,-0.06042350545034303,-0.13827244107517328,-0.04048501768913167,0.0223870727396818,0.11452969459190968,-0.04029187622924278
89,5421740.0,1409.0,42.1032982,-91.2917023,0.10626374869205046,0.12206572547771186,0.12088158162154457,-0.002115144459806286,0.19219627340346002,0.07597404746689049,0.2292790897673254,-0.06532841034879563,,-0.015009622023637412,,
91,5443500.0,1366.0,41.75,-89.6667023,0.08048092605258131,0.02019695842536823,-0.03343295062693544,-0.2109498965237253,-0.19960465913492312,-0.1838328396886167,-0.057947933177740156,,,,,
92,5507800.0,171.0,39.5244179,-91.6439438,-0.13105116682901177,-0.15269429404197044,-0.1320885493590796,-6.502338810432905e-05,0.044634109517488786,0.07821940512361375,0.008104872655067418,0.10378190601715649,0.07407845929335058,0.0359183580311102,0.039213412295528015,0.10204229715530529
93,6204070.0,737.0,45.2252998,-109.7593002,-0.34057238602120604,0.09540497957154026,,,,0.016077528718354946,0.027539381104421896,0.014907205834885313,-0.17859035305393395,-0.31266598165750065,,0.18448413880851414
94,6714500.0,788.0,39.6500015,-105.7189026,0.027491275339280093,,,,-0.03736944545736473,-0.13238284220641305,0.02314457243431959,0.021938852397697745,0.12765064331313689,,,
96,6796000.0,436.0,41.4832993,-97.3666992,0.07903765641328574,-0.1095627541899468,0.19403475544781634,0.01851418230056353,0.10250529417567178,0.22719302515206924,0.2000914707777597,-0.1352458740713403,-0.16762396012516978,0.058044968823254564,0.28077860749034134,-0.08002942279694825
97,6926000.0,388.0,38.2030983,-92.6248016,0.1679404930522519,0.27172825590897676,-0.0627934217234882,-0.10094956609568487,0.02089128545723758,-0.04246198155143487,0.11361961195732521,-0.00708123831292297,0.019658334858988193,0.20161709890530632,-0.14244348928393707,0.003645578988297567
99,7191500.0,923.0,36.2661018,-95.1055984,0.06429151519712378,-0.008522380175063987,0.05879161552249078,0.027775796233366797,0.07753325420200233,-0.18076197008318523,-0.1851049761569457,-0.11578199290148723,-0.0921509156144294,0.11893992308742982,0.11618501187876394,0.010461144338739037
100,7263450.0,305.0,34.7943001,-92.3578033,-0.005201106060278927,-0.18400037951490444,-0.40771875072747743,-0.16465776976325983,,,,,,,,
102,8167800.0,274.0,29.8701,-98.1948013,0.02381169537178241,-0.00036404027557655023,0.09508920711802799,-0.37965947587160764,-0.05174411630648846,0.23709986827915575,0.1369703731020454,-0.037381886718149585,0.14892569742226475,-0.017864398596158383,-0.12367358687381941,-0.05774718497848172
103,8169845.0,1628.0,29.4958744,-97.624588,0.07302915283599437,-0.04517386461608881,0.025584601310908953,-0.13576518574193813,0.027820803008537034,-0.006887442719438536,-0.12034429704015656,,-0.0411409901112383,-0.07408300626506965,,
105,8361000.0,16.0,33.1533585,-107.1919708,,,,-0.0571549056998001,0.16523577172841641,0.2381505806691155,-0.07742960271311214,0.12778289957922262,0.24120292448821723,,,
106,9050700.0,1247.0,39.6207008,-106.0662003,-0.2542019066757536,,-0.05224694314260084,-0.07811931438338068,-0.18863861837145598,0.05203586812260846,0.04816872132186537,-0.05634933422455768,0.01736087199955508,0.25703145178700326,0.003773652785313733,
107,9057500.0,25.0,39.8788071,-106.3327255,-0.1809377382661844,0.3121583446116055,-0.16474266370664614,-0.02164320401765979,0.13937159398966514,-0.15401609198462463,0.01895416143250856,-0.11490975584094816,0.05317371762189667,0.3008056275803932,-0.11346909065225523,-0.183179496020128
108,9079450.0,1741.0,39.4339981,-106.6135025,,,,-0.1334731598202615,-0.097798154879724,-0.09284227784716884,-0.026677217977747365,0.05655714283058199,,,,
109,9080400.0,101.0,39.3623009,-106.8212967,-0.2675390529442178,0.33312808847809083,0.03702139017097293,-0.030273590294305198,-0.2666132276933377,0.10520484888782279,-0.0019544482973635306,0.01423719717402103,-0.0010034202682274876,0.1059801706436656,-0.0197158021830657,0.11818881547532512
110,9128000.0,13.0,38.5105743,-107.6253357,0.10750332219486998,-0.02682161114650157,0.14576942935236567,-0.09074009839850952,-0.10621753069502654,0.06101783611193322,-0.2400095189103269,0.07829217453174465,-0.04143131155473803,-0.052728652655073385,0.015118855414079231,-0.01654711866383101
111,9211200.0,20.0,42.0270119,-110.0639725,0.24010715665988158,0.1348869761950948,0.069941261844432,0.036060452825068895,0.07600559264481699,-0.057523740358743566,0.10849280959388713,0.05468158918350292,0.1376037572171793,-0.023809177604003376,,
112,9237500.0,2048.0,40.285099,-106.8305969,-0.25507446683884966,0.3349395129973506,-0.06217807052065353,-0.050209538960983055,0.1414195929935647,0.05435752591013124,,,0.16569632159076417,-0.15274730013415977,0.23986527784565836,-0.15388435193066485
114,9380000.0,22.0,36.936615,-111.4838715,0.10125359869739042,0.27015306259946475,0.153883182316706,0.32817586362220375,0.3576099327409491,0.4433992851046981,-0.13767806139120167,0.3598246980013819,0.3895487879832128,0.2466745267122457,0.06602861904025238,-0.04248206930583043
116,9423000.0,14.0,35.1970444,-114.5706711,-0.1681708950569869,0.09093401638285639,-0.10936705185816421,-0.10277499072060378,0.09826129492215598,-0.037702077813345024,0.12991740705609098,0.14425787361466907,0.08886145465737322,0.07980050004385666,0.014221252206518285,0.08133345110442228
117,9427520.0,47.0,34.2953339,-114.1402206,0.19689539945210716,0.05591381798770126,-0.04217470496523836,-0.1015898362580292,-0.019395493177926167,0.05906075488671586,-0.047875591572246176,-0.11317019856954323,-0.2098477143531746,0.033091553966677484,0.3317937898997826,0.18779116044486555
118,10113500.0,1231.0,41.6272011,-111.6781006,-0.12532878754327376,-0.0938923052134349,0.1947903289114829,-0.25720232293861106,-0.13424926855852215,-0.11426639186345777,-0.0022819113768227945,-0.13535731926834652,0.2524870920062462,0.018244594096575386,-0.0440116356079594,0.21429403124967414
119,10132000.0,102.0,40.9645996,-111.433403,,,,,-0.14613113163408115,0.24749487191092825,-0.002618920411334773,0.03523815724178172,0.12007789518126585,-0.11719111328895793,,
121,10140100.0,108.0,41.2545013,-111.8448029,,,-0.0807160224774656,0.18858414145664118,-0.11536348350922755,0.1356225217609882,0.0542482518491024,-0.021479239827969936,0.05209887863705205,,,
123,10155200.0,149.0,40.5966034,-111.4235916,0.1609441821838857,-0.3082534166585487,0.01267922012754974,0.09875098550437719,-0.07833123532831279,0.10556449320467277,-0.16981949617405923,-0.24696056820812792,0.14250338697071963,0.008281331292583011,-0.0810455337567352,0.15222501957905168
124,10234500.0,416.0,38.2858009,-112.4432983,,,-0.1758699332529054,-0.15324847951832618,-0.01716416840809476,0.42403853161800714,-0.10018310604192537,0.13473478123748928,,-0.030051905201640146,,
125,10312275.0,69.0,39.4628983,-119.0658035,-0.24943658145475925,-0.1978491978612848,0.0643690666946992,-0.21571808894829192,0.18651821793512308,-0.08508982727078453,-0.01845251730394969,0.02567998995490786,0.005040376201901066,0.008565922042557825,-0.06598354826486733,0.41511227014321295
126,10344500.0,55.0,39.4704475,-120.1045532,0.06763336239506691,-0.08784235961931339,-0.1385117256298847,-0.14295698317711525,0.023123838844548814,0.21046703991102428,-0.09355370529031258,-0.19783804349533177,-0.12517144297687433,-0.05022545317745135,-0.11823743104277094,0.012968370985538458
