,site_id,pv_id,lat,lon,1,2,3,4,5,6,7,8,9,10,11,12
63,4137500.0,866.0,44.4724998,-83.571701,-0.03297683974514853,-0.11078467436755707,-0.01863433276386202,0.03536511094293461,-0.019674689596518753,-0.05944659017534418,-0.022729377535732193,0.02941001675378195,0.020009897562312015,0.03617254337006522,-0.14195204875849077,-0.0206462292986551
65,4231600.0,978.0,43.1612015,-77.6137009,-0.05147357431929879,,0.054690451750704444,-0.021638913531330614,0.1206365669298237,0.015325391990372653,0.05007340099145685,0.013316312863967901,-0.03298877222500201,-0.11074525596508375,-0.09732022594815656,0.02058340213424171
66,4232730.0,854.0,42.9149017,-76.7871017,0.1875179121681112,0.2622456257441236,0.009797055495186315,0.06580000128713842,0.06924742947027335,0.24369824138263757,0.2461359645309537,0.21222397456254344,0.1859856182836801,0.11053748904431963,-0.042373358390625865,0.23050650861203503
67,4235440.0,1775.0,42.9286003,-76.5594025,-0.13321338607036495,0.0810698306790314,0.0590073326581427,-0.07821196532037716,-0.055240776148356596,-0.011935924577676211,0.0962568518011047,-0.034014209759214015,-0.13841911594483103,0.14279927717072827,-0.08482880399130645,-0.04389636820809317
68,4249000.0,1482.0,43.4432983,-76.495903,0.07794799954600215,-0.08664844364130567,0.04328371127236537,-0.037707788564997985,0.06008912681944845,0.10161174305639015,0.10944434040415404,-0.018774639593438818,0.050187320336000193,0.10906114482249529,-0.10547643272144444,-0.07790176929979101
69,4250200.0,1525.0,43.5444984,-75.9195023,,,0.08993382863484425,0.056860439203060636,-0.02493782928033261,-0.16676314942691695,0.03043962674042651,,-0.0015841014866116165,0.020059480717271254,-0.07344231409827329,-0.05323961747537829
70,4258000.0,1015.0,43.9191017,-75.242897,-0.10895057459415464,0.0348653769132492,-0.11342500900558117,0.08315952756028033,-0.18002633284326022,0.07866770416869209,-0.16757287041274943,-0.017168890097467804,-0.07177618499880403,-0.04474553200564222,-0.03888530163699395,0.12400100586297312
71,4262000.0,1059.0,44.2126999,-75.0370026,0.07563655692180718,-0.05404060036375446,0.06270819088694587,0.03368998762152011,0.0617919687964406,0.07034858447689935,0.05464962201283178,-0.15374525116236376,0.1284310565199273,-0.08475769484374246,-0.11509054520022143,-0.014400462342452618
72,4273500.0,1076.0,44.6273003,-73.7578964,0.12231856566320254,0.041209003655524476,-0.09285512910424831,-0.09686553392171793,-0.07357290140673528,0.00522298408725033,,,-0.06966821304821535,-0.09459467223135434,-0.061494451506679065,0.04255099110810334
73,4282000.0,861.0,43.6029015,-73.0127029,0.12273841841159883,-0.11445295781806385,-0.025990308242792026,0.021334715716336543,-0.010039593328944352,-0.11372525297288655,-0.014563645723290332,0.02902860281388829,,0.0407004419170205,0.05526265250222749,-0.058159397272727585
74,4285500.0,1270.0,44.3096008,-72.5752029,0.020886800068681762,0.02080449617690748,-0.1624114546705021,-0.036558398168069835,-0.1379591031063601,-0.0007803763014008524,0.0017717671628479353,-0.08572754771064134,0.03527722720668787,0.03120093523507605,-0.059772289405478005,0.057755509188900565
77,4293000.0,2173.0,44.9168587,-72.3964767,,-0.10742914865313297,0.10539138499688086,-0.031537077458580046,-0.11492902134124601,-0.023185040560320322,-0.022800904849269228,-0.058237094869048746,0.012778263985181799,-0.042564215349841124,-0.030437825845106948,0.04355981184114224
78,4294000.0,944.0,44.9339981,-73.0479965,,,,0.16178004529403223,-0.0641251335225823,0.14788433790769195,-0.013876782307048096,-0.029481524145278597,-0.021676935711642812,-0.1013807049492694,-0.056772999399902324,0.006559935437266509
79,5129515.0,1275.0,48.5999985,-93.4000015,-0.018558168323170775,0.029216786448913883,-0.024609154254506133,0.059879746529016065,-0.10649282396995226,-0.017903032830620676,0.008567332221233036,-0.06020465606282298,0.06621508425917774,0.05207483516479162,0.0458201205579482,-0.01648302977391424
80,5200510.0,1602.0,47.4835739,-94.7298431,,,-0.13345630121151014,0.06527045254190175,-0.18775138117482865,0.0444868335488503,0.010243635109648635,0.0427390711372391,0.04146766581807339,-0.18860441965833913,-0.02678750100296397,
81,5242300.0,931.0,46.3778992,-94.1830978,,,,-0.05733097036670988,-0.02159230927389256,0.15379375853177063,0.044328105854350805,0.03314754475701327,0.0042812242078155765,-0.17523755520326356,0.028197996765691204,
82,5247500.0,870.0,46.3050003,-94.3783035,,,-0.10061938036545441,-0.008991755903397063,0.06062294616281402,-0.10473399572788,-0.029562494862985088,0.016159897532753386,-0.043731788275921696,-0.10934895948124693,-0.002706806497125849,-0.0621180694638599
83,5267000.0,379.0,45.8600006,-94.3582993,,,-0.06428559903562188,0.007399222927324788,-0.0795629923344845,0.09418483529506044,0.06302943509803391,-0.03845658671347556,-0.05545117415624656,-0.0355043634158977,-0.08020064640606463,-0.0781100404238535
84,5270700.0,1764.0,45.5475998,-94.1473007,0.042289223591475904,-0.1090073246198826,-0.015362271820841319,-0.024236699280083963,-0.031460975989716894,-0.026126294888843438,-0.08133097369208207,0.006238260280754887,0.010567938861845616,-0.08682436741778607,-0.05209665492592603,-0.028111810132178637
87,5355092.0,1334.0,44.5167007,-92.9332962,,,-0.0776558979150353,-0.14306273294452287,-0.018462888548870883,0.012304682570198499,0.00915871237933813,0.018764288778346544,-0.009109908818402094,0.010413836595512687,-0.07192823598019453,-0.04962695689075769
88,5383075.0,1871.0,43.9166985,-91.0667038,,0.012877503603000887,0.12545691154089544,-0.07826238308725801,-0.03134655360602377,-0.15022103630748052,-0.1448491849437109,-0.08014378268785696,-0.11307954936493149,0.028215414556330743,-0.10352912602386674,0.037473865120862856
89,5421740.0,1409.0,42.1032982,-91.2917023,0.014927920462861214,-0.05835748024325129,-0.09729545663708376,0.09046453674146754,-0.035404528633056494,-0.027709650300048898,0.005948747877963482,-0.05786609660977595,,-0.06407227100985073,,
91,5443500.0,1366.0,41.75,-89.6667023,0.09286470643578074,0.07560554159384714,0.06831065943540246,-0.0766345861208781,-0.12092271073970202,-0.031626962556841984,0.027492181311783836,,,,,
92,5507800.0,171.0,39.5244179,-91.6439438,0.04906764953295837,0.21639414583022004,0.0826284250643817,-0.0605613738170053,-0.23413752814664365,-0.13850466929522537,-0.16310973880901342,-0.14129559483311055,-0.14289231593862162,-0.14773012771543442,-0.050957873714113686,-0.05481107912233245
93,6204070.0,737.0,45.2252998,-109.7593002,-0.1035586482527821,-0.03798851034960729,,,,0.056632290761098686,-0.07465822095710473,-0.06430612989297825,-0.1776469847630786,0.10009372756614866,,-0.09374336701000896
94,6714500.0,788.0,39.6500015,-105.7189026,0.06556249925372142,,,,0.04573283759080927,-0.007971124557056536,0.016245767663696856,0.07349746441975419,0.07498168665563257,,,
96,6796000.0,436.0,41.4832993,-97.3666992,0.012271656806609795,-0.07744824147017804,-0.2203871384464986,-0.1572083611908492,-0.23577792265157632,-0.5701225402449256,-0.17666126393840845,-0.0750589298505739,-0.11062553827502655,-0.23146369730641342,-0.11985275610301518,-0.10457599172917212
97,6926000.0,388.0,38.2030983,-92.6248016,-0.0055088306854460915,0.1598718917520032,-0.0025601059243283274,-0.04207978296656302,0.031097139745852168,-0.14857084996932418,-0.010743587477963803,0.06436505202034334,0.03870513626253434,0.006488925538807564,0.02451515393453849,0.1301252855923954
99,7191500.0,923.0,36.2661018,-95.1055984,-0.03454909260645045,-0.12067807164909948,-0.0859456420452624,0.04255269506317627,0.25440075246057947,0.18452492138313348,0.2577923847803516,0.2911663084678929,0.2690282308185088,0.14718697359035604,-0.092668421259674,-0.023386219087652517
100,7263450.0,305.0,34.7943001,-92.3578033,-0.019659588674645897,-0.013351103173708098,0.10640185980948103,-0.0736742609876968,,,,,,,,
102,8167800.0,274.0,29.8701,-98.1948013,0.012273553732037956,-0.15477800649789847,-0.13184734631288192,-0.01162931205358458,-0.21058140855781277,-0.04045854601763251,-0.03004724827239974,0.009544206268546025,-0.03165301125979256,0.0021006777067261364,0.16855552606317237,0.021125843602684644
103,8169845.0,1628.0,29.4958744,-97.624588,-0.014406853298407338,0.0030191059860073207,0.0025296043550044516,-0.08262798180730391,0.016881569217956697,0.016874455205064386,0.10787518341381916,,-0.006736063031033906,0.13226748410557196,,
105,8361000.0,16.0,33.1533585,-107.1919708,,,,0.09420810256848759,0.06089238974932096,-0.18479338771202775,0.08818590631766046,-0.08949328178801376,-0.09443076027483224,,,
106,9050700.0,1247.0,39.6207008,-106.0662003,0.009823279813832759,,0.08970290437662212,0.00480755403153216,-0.03911538296382672,-0.0321538378248665,-0.01121742002990436,0.0662317872180766,-0.05921810863448059,-0.035593559114071534,-0.04001592116701329,
107,9057500.0,25.0,39.8788071,-106.3327255,-0.02397754550454144,0.002703050297631515,0.10854441205837936,0.052784142704079384,0.038975581362960414,0.0022967626374006183,-0.04512332742901708,-0.057448617713119876,-0.020037488980550994,-0.01612604708555316,-0.01945524266444447,-0.06986643368749831
108,9079450.0,1741.0,39.4339981,-106.6135025,,,,-0.11385541932429608,0.031396192526443364,-0.1515113030035546,-0.03680179883259694,-0.07088034610213217,,,,
109,9080400.0,101.0,39.3623009,-106.8212967,0.040401807311187254,0.06427219999744639,0.06832014380006018,0.004317599815872324,0.061695901112287885,0.02021244528222589,0.040548731312115824,0.031105717520950107,-0.11918578522343189,0.018915796874807277,0.022414435816413614,-0.0372001033907319
110,9128000.0,13.0,38.5105743,-107.6253357,-0.11805912804424501,-0.020860844563080377,-0.16234892114515267,0.08258402915279424,0.07076795462767782,-0.008228614535934218,0.033366310887121026,0.08168720960311657,-0.029890631793153308,0.07032866923309797,0.050241430778194915,0.10102619703692482
111,9211200.0,20.0,42.0270119,-110.0639725,0.23273424651922403,0.32357061010448773,0.12943412648213046,-0.026865860964759864,0.02839183435109883,-0.07509651140320084,0.05397672974092886,0.1300649748176943,0.20156976881992258,0.15212965266167874,,
112,9237500.0,2048.0,40.285099,-106.8305969,0.04178401930016658,0.03254792876808485,-0.06309348434014209,-0.0796133705913799,0.048471405101795983,-0.008200817549314008,,,0.05456993882067734,0.061630038478534134,-0.004575518745948907,-0.030598228761343726
114,9380000.0,22.0,36.936615,-111.4838715,0.22503713240564222,0.24327845124370467,0.1566688887207282,-0.07641951614302586,-0.13504270756431774,-0.12248156106473275,0.0031909233844454894,-0.05249922631409763,-0.154322966862444,-0.32728165164716627,-0.16687132784866265,0.18223390893037428
116,9423000.0,14.0,35.1970444,-114.5706711,0.40218115130991633,0.307937143003836,0.14642019424254982,-0.46237983803881566,0.21320342500754746,0.1632541458889308,0.3951754795288476,0.5349555128170935,0.5187064985842464,0.4513248135351252,0.4567021956475641,0.06882057731638941
117,9427520.0,47.0,34.2953339,-114.1402206,0.055672984310761155,0.3033792950948019,-0.3611057996459318,-0.317422641477274,-0.11477011602956591,-0.16341759508611112,0.13165067828816993,0.3782749155385118,0.43593952239602995,0.508570973228309,0.11351560473021087,0.11970997686186508
118,10113500.0,1231.0,41.6272011,-111.6781006,-0.16835003285723266,-0.170316283197326,-0.1696422912223593,0.09151918084043167,0.10398433141220095,0.092753432283265,0.217735705128367,0.34988374901246944,0.2322173607374794,-0.1202776508295775,-0.08443687534813948,-0.17752248494029949
119,10132000.0,102.0,40.9645996,-111.433403,,,,,0.0352294897851683,0.02089463970151266,0.035373857772129966,-0.02608550104009799,0.07795772528517941,-0.0717841619103924,,
121,10140100.0,108.0,41.2545013,-111.8448029,,,0.06504807143953628,0.007151080095456083,0.040330065872626455,-0.0058375903576800975,0.012212236198953317,0.08516874775585379,-0.0410922632941726,,,
123,10155200.0,149.0,40.5966034,-111.4235916,-0.10061405800375443,-0.029837387013037515,-0.15411624860067225,-0.05640417290871746,-0.02349457015807863,0.06200606068305081,-0.06438949724227035,-0.02177826331737981,0.06714563629928474,-0.01959101329947861,0.028657684992390145,0.11343959127201297
124,10234500.0,416.0,38.2858009,-112.4432983,,,-0.052794292019013214,-0.12559575479274557,-0.005576339169478016,0.07922224108442028,0.07425533367015993,0.03484210074880713,,0.02375614677237497,,
125,10312275.0,69.0,39.4628983,-119.0658035,0.04597716723967758,-0.06913256846263435,0.12929113802387893,0.1184326265292375,-0.06844630918967429,0.09138598930108582,-0.075535238313685,0.050639519122551886,0.044205264794861296,0.06049230119685385,-0.057438846327668616,0.009714714945709482
126,10344500.0,55.0,39.4704475,-120.1045532,-0.02005361098517869,0.0026612581336629476,0.008455534693694668,0.011212601132730426,0.09618153419872325,-0.08305359723199496,-0.03888874869221839,-0.07321997589712811,-0.043804291466364734,0.05536379662403557,0.13080288109639507,-0.03588158861745121
