site_id,p
1021000,0.07558126689560936
1053500,-0.006461211187265925
1054000,0.05337850946751582
1054000,0.05337850946751582
1054000,0.05337850946751582
1081000,0.06572490661363002
1091500,0.07754987796655169
1094000,-0.03983770482609217
1094000,-0.03983770482609217
1094000,-0.03983770482609217
1096500,0.050373527403991494
1100000,0.060244365162286345
1100000,0.060244365162286345
1100000,0.060244365162286345
1105876,0.11089400180826404
1125100,0.10359677807337314
1152500,-0.09120898084740973
1152500,-0.09120898084740973
1162000,0.12274176469852122
1166500,0.046119269493739685
1166500,0.046119269493739685
1166500,0.046119269493739685
1172010,0.017593526871704415
1172010,0.017593526871704415
1172010,0.017593526871704415
1172010,0.017593526871704415
1327750,0.09709349953664491
1327750,0.09709349953664491
1327750,0.09709349953664491
1327750,0.09709349953664491
1327750,0.09709349953664491
1327750,0.09709349953664491
1347000,0.1150234714446173
2025500,0.09852513988454278
2167000,0.1258179190284401
2335815,0.06349456146777065
2364500,0.1659188311692286
3209000,0.15498945905140668
3287000,0.007623477841224605
4044724,0.029983692524711704
4062000,-0.0014050660325606243
4066003,0.04686965399249559
4066003,0.04686965399249559
4066030,0.019142070901423912
4066030,0.019142070901423912
4069500,-0.10691877563080501
4071765,-0.03818642238501136
4071765,-0.03818642238501136
4071765,-0.03818642238501136
4108660,0.04556607248709978
4113000,-0.07428191401235058
4122001,0.1052995011170298
4124200,0.10410759535299129
4125550,0.12309331919981073
4136500,0.06307017800382918
4137005,0.12914599416113398
4137500,0.027881793487083487
4137500,0.027881793487083487
4231600,0.016694471557506484
4231600,0.016694471557506484
4232730,0.030418540468273005
4232730,0.030418540468273005
4235440,0.15334969501161003
4235440,0.15334969501161003
4249000,0.09049616292944676
4250200,0.08009777544525638
4258000,0.10362621902308483
4258000,0.10362621902308483
4258000,0.10362621902308483
4258000,0.10362621902308483
4258000,0.10362621902308483
4258000,0.10362621902308483
4258000,0.10362621902308483
4262000,-0.018975308414036614
4262000,-0.018975308414036614
4262000,-0.018975308414036614
4262000,-0.018975308414036614
4273500,0.12333419715855548
4273500,0.12333419715855548
4273500,0.12333419715855548
4273500,0.12333419715855548
4273500,0.12333419715855548
4282000,0.1032743788083031
4282000,0.1032743788083031
4282000,0.1032743788083031
4282000,0.1032743788083031
4285500,0.14459799468191176
4285500,0.14459799468191176
4293000,-0.0002896180039792598
4294000,-0.04255678521731447
5129515,-0.017104913454889632
5200510,-0.04348242450914924
5242300,-0.009961016776636494
5247500,-0.05215221392907623
5267000,0.016022663328258777
5270700,-0.08989236492918859
5355092,-0.019361279561093132
5383075,-0.031473469596365766
5421740,0.058095980227067814
5443500,0.028314659091097205
5507800,-0.059814038668036064
6204070,-0.21515835107757675
6714500,-0.2586938093681004
6796000,0.06836321429188136
6926000,0.07404049352138005
7191500,-0.005354754512925618
7263450,0.08688381589031118
8167800,0.14346327244813953
8169845,0.03669167346497161
8361000,0.04919067108681553
9050700,0.06488468931923787
9057500,-0.11694764811000238
9079450,0.07334367656313777
9080400,0.04598653103447321
9128000,0.018809001537202774
9211200,0.0992561306407726
9237500,0.028428909600208094
9380000,0.17306018746941115
9423000,0.03053390183586237
9427520,0.054327518830661045
10113500,0.09178615799987706
10132000,-0.08505354322768642
10140100,0.010566823978150675
10155200,-0.08393504001757057
10234500,0.15289002847346367
10234500,0.15289002847346367
10234500,0.15289002847346367
10312275,0.05934945190500604
10344500,0.016057317718165737
