site_id,p
1021000,-0.07549721425156117
1053500,0.08843514414940584
1054000,0.07787372623924516
1054000,0.07787372623924516
1054000,0.07787372623924516
1081000,-0.06548474768930684
1091500,-0.059036018842110446
1094000,0.023951529271715018
1094000,0.023951529271715018
1094000,0.023951529271715018
1096500,-0.007639361371668499
1100000,0.014010783762396697
1100000,0.014010783762396697
1100000,0.014010783762396697
1105876,-0.006198752460237079
1125100,0.016867249808665257
1152500,0.09846573645582878
1152500,0.09846573645582878
1162000,-0.0897137008242598
1166500,-0.019971198606602836
1166500,-0.019971198606602836
1166500,-0.019971198606602836
1172010,-0.04832202191272536
1172010,-0.04832202191272536
1172010,-0.04832202191272536
1172010,-0.04832202191272536
1327750,0.04738125649630056
1327750,0.04738125649630056
1327750,0.04738125649630056
1327750,0.04738125649630056
1327750,0.04738125649630056
1327750,0.04738125649630056
1347000,-0.02061425754392215
2025500,-0.0027782709545813612
2167000,-0.06343110786253006
2335815,0.0007911161686516843
2364500,-0.08465483118082504
3209000,-0.010993960962858661
3287000,-0.05004107482951956
4044724,0.08598699391754427
4062000,0.18636301953968268
4066003,-0.003298699739450496
4066003,-0.003298699739450496
4066030,0.02914982847982931
4066030,0.02914982847982931
4069500,0.10211890047183789
4071765,-0.005922978822652636
4071765,-0.005922978822652636
4071765,-0.005922978822652636
4108660,-0.0769253596171587
4113000,-0.046520587380249404
4122001,-0.10472459369281975
4124200,0.008204506138737983
4125550,-0.08531367986135899
4136500,-0.03230272253339761
4137005,-0.1089977812259007
4137500,-0.032396519436976565
4137500,-0.032396519436976565
4231600,0.0979536890150935
4231600,0.0979536890150935
4232730,0.15984622545575206
4232730,0.15984622545575206
4235440,-0.1585741712010071
4235440,-0.1585741712010071
4249000,-0.04203159752599004
4250200,-0.00530196348811679
4258000,-0.157540119576267
4258000,-0.157540119576267
4258000,-0.157540119576267
4258000,-0.157540119576267
4258000,-0.157540119576267
4258000,-0.157540119576267
4258000,-0.157540119576267
4262000,-0.023616166057194927
4262000,-0.023616166057194927
4262000,-0.023616166057194927
4262000,-0.023616166057194927
4273500,-0.07218801614018192
4273500,-0.07218801614018192
4273500,-0.07218801614018192
4273500,-0.07218801614018192
4273500,-0.07218801614018192
4282000,-0.001096963635493553
4282000,-0.001096963635493553
4282000,-0.001096963635493553
4282000,-0.001096963635493553
4285500,0.016976253316688606
4285500,0.016976253316688606
4293000,-0.06753188239948221
4294000,0.02900747259021122
5129515,0.15873177863423393
5200510,0.03293011467137166
5242300,0.13648665757158576
5247500,0.12443835754734203
5267000,0.1540740414131852
5270700,0.1066730071833214
5355092,0.07463653115112902
5383075,-0.0581875387262272
5421740,0.03945503219587692
5443500,0.1258291055754942
5507800,-0.05481541997396982
6204070,0.11964074511553596
6714500,0.0754053275918973
6796000,-0.0023406932816626078
6926000,0.01801850631052294
7191500,0.12810680538197194
7263450,-0.043270492661654794
8167800,-0.061460237090114334
8169845,-0.01515940617517867
8361000,0.09834588845543105
9050700,0.1691246679023463
9057500,0.12136085837980548
9079450,0.1308427055052188
9080400,0.15552863889139884
9128000,0.0325860692064264
9211200,0.22805440750739853
9237500,0.14925355196566487
9380000,-0.03642749105958386
9423000,0.2703772855451052
9427520,0.1510178495268995
10113500,0.05727715611867147
10132000,0.20146328768240263
10140100,0.2590940467011902
10155200,0.20380919370799783
10234500,0.1903324495422579
10234500,0.1903324495422579
10234500,0.1903324495422579
10312275,0.18418873489457321
10344500,-0.0033804439951392318
