,site_id,lat,lon,pv_id,1,2,3,4,5,6,7,8,9,10,11,12
59,4124200,44.362999,-85.8199997,990.0,0.9316554069519043,0.8876737356185913,0.8574464917182922,0.8094081282615662,0.7749617695808411,0.7670469880104065,0.7459761500358582,0.763596773147583,0.8000270128250122,0.8928184509277344,0.9370751976966858,0.9520317316055298
60,4125550,44.2583008,-85.9383011,976.0,0.9205310344696045,0.9022806882858276,0.8512077927589417,0.7951640486717224,0.7856397032737732,0.7426308989524841,0.7095513343811035,0.7120841145515442,0.7449692487716675,0.8875432014465332,0.9380965828895569,0.9448996186256409
61,4136500,44.6609001,-84.1316986,864.0,0.8988441228866577,0.8837708830833435,0.8460564017295837,0.7795140743255615,0.7979262471199036,0.7559595108032227,0.6714609861373901,0.6382558345794678,0.673382580280304,0.8568868041038513,0.9293063879013062,0.9127722382545471
62,4137005,44.5619011,-83.8041992,863.0,0.9269697666168213,0.8706040382385254,0.845245361328125,0.7843528985977173,0.7901877760887146,0.7446101903915405,0.7063294649124146,0.7465128302574158,0.7839240431785583,0.8867145776748657,0.9303245544433594,0.936703622341156
63,4137500,44.4724998,-83.571701,866.0,0.8548590540885925,0.8354488015174866,0.8011137247085571,0.780783474445343,0.7913966774940491,0.7154672145843506,0.6267208456993103,0.6275448799133301,0.6540910601615906,0.8506162166595459,0.928581178188324,0.8954658508300781
65,4231600,43.1612015,-77.6137009,978.0,0.002519671805202961,0.0,0.35843971371650696,0.6575895547866821,0.0774286538362503,0.4121602475643158,0.2622661888599396,0.002516120905056596,0.015529939904808998,0.1741904467344284,0.2004186362028122,0.29045283794403076
66,4232730,42.9149017,-76.7871017,854.0,0.4759123623371124,0.08179015666246414,0.11375489085912704,0.8161653876304626,0.7667698264122009,0.34120312333106995,-0.004445421043783426,-0.007771207485347986,-0.057458821684122086,-0.04001374915242195,0.041480906307697296,0.40246257185935974
67,4235440,42.9286003,-76.5594025,1775.0,0.9368020296096802,0.9089401364326477,0.8429864048957825,0.33796754479408264,0.29474881291389465,0.5725910663604736,0.38786402344703674,0.001392510486766696,0.10925567150115967,0.8639112710952759,0.3424202501773834,0.9466399550437927
68,4249000,43.4432983,-76.495903,1482.0,0.7950478792190552,0.6763824224472046,0.43723064661026,0.5635048747062683,0.18686576187610626,0.5586991906166077,0.2818126678466797,0.06005688011646271,0.043990083038806915,0.3087836503982544,0.6394056081771851,0.902198851108551
69,4250200,43.5444984,-75.9195023,1525.0,0.0,0.0,0.7889806032180786,0.7700825929641724,0.7040954232215881,0.07190095633268356,0.06660787761211395,0.0,0.038835834711790085,0.1923598349094391,0.06203765794634819,0.7514130473136902
70,4258000,43.9191017,-75.242897,1015.0,0.8226637244224548,0.7977972626686096,0.8551248908042908,0.8143182396888733,0.6251977682113647,0.23296986520290375,0.2661263048648834,0.1691587269306183,0.17546463012695312,0.40956172347068787,0.707611620426178,0.9176628589630127
71,4262000,44.2126999,-75.0370026,1059.0,0.6563378572463989,0.6444782614707947,0.2113446593284607,0.646961510181427,0.3667984902858734,0.5289071202278137,0.3299572765827179,0.29831308126449585,0.07129667699337006,0.1979963481426239,0.9037521481513977,0.8574268221855164
72,4273500,44.6273003,-73.7578964,1076.0,0.7162481546401978,0.5011817812919617,0.6360905766487122,0.8088996410369873,0.7294037342071533,0.11357293277978897,0.0,0.0,0.025311199948191643,0.16662952303886414,0.6610109806060791,0.697417676448822
73,4282000,43.6029015,-73.0127029,861.0,0.4940689504146576,0.09501507878303528,0.073796845972538,0.7285454869270325,0.5524154901504517,0.21701207756996155,0.1363031268119812,0.022101545706391335,0.0,0.09645357728004456,0.03834390267729759,0.3199000954627991
74,4285500,44.3096008,-72.5752029,1270.0,0.14379049837589264,0.17342230677604675,0.2862815260887146,0.7720869779586792,0.5269567966461182,0.314718633890152,0.15230397880077362,0.018527138978242874,0.0180476326495409,0.17305941879749298,0.33834606409072876,0.08821087330579758
77,4293000,44.9168587,-72.3964767,2173.0,0.9378073811531067,0.8233770132064819,0.7896995544433594,0.7838524580001831,0.8083263635635376,0.7617470026016235,0.7668952345848083,0.7669224143028259,0.7142216563224792,0.8885782361030579,0.914201557636261,0.94822096824646
78,4294000,44.9339981,-73.0479965,944.0,0.0,0.0,0.0,0.3736022114753723,0.16431745886802673,0.37616413831710815,0.19210627675056458,0.05646010488271713,0.042319756001234055,0.10820396989583969,0.29481199383735657,0.58919757604599
79,5129515,48.5999985,-93.4000015,1275.0,0.8241368532180786,0.6992670893669128,0.6323034763336182,0.6833244562149048,0.5996215343475342,0.5485628843307495,0.6745260953903198,0.35931459069252014,0.3565877079963684,0.665692925453186,0.5611046552658081,0.8035098314285278
80,5200510,47.4835739,-94.7298431,1602.0,0.7682223320007324,0.6699236631393433,0.6723802089691162,0.7582118511199951,0.8040881752967834,0.7762890458106995,0.43423953652381897,0.0008191070519387722,0.007438709959387779,0.5507762432098389,0.8753185272216797,0.9023207426071167
81,5242300,46.3778992,-94.1830978,931.0,0.5742262005805969,0.46163105964660645,0.4487954378128052,0.36929187178611755,0.78998863697052,0.6643931865692139,0.3460528254508972,0.11217585951089859,0.004208067432045937,0.44332870841026306,0.61797696352005,0.583441972732544
82,5247500,46.3050003,-94.3783035,870.0,0.0,0.0,0.12657654285430908,0.6162030696868896,0.6369019746780396,0.6098368167877197,0.5656636953353882,0.14356087148189545,0.1178111732006073,0.6107490658760071,0.5463775992393494,0.070355623960495
83,5267000,45.8600006,-94.3582993,379.0,0.059222541749477386,0.043687716126441956,0.0738866999745369,0.7564667463302612,0.7415254712104797,0.46785131096839905,0.1610299050807953,0.2813616394996643,0.13152341544628143,0.18967071175575256,0.3282683789730072,0.021817361935973167
84,5270700,45.5475998,-94.1473007,1764.0,0.01726139895617962,0.00012562901247292757,0.02332400344312191,0.38065168261528015,0.5264203548431396,0.5818358063697815,0.6008776426315308,0.08816543221473694,0.09503380954265594,0.6436482071876526,0.5911862850189209,0.20761844515800476
87,5355092,44.5167007,-92.9332962,1334.0,0.0,0.0,0.3403133749961853,0.7256859540939331,0.7287082672119141,0.6619914770126343,0.2993887662887573,0.0004893622826784849,0.6338672637939453,0.8720342516899109,0.4923950433731079,0.12151945382356644
88,5383075,43.9166985,-91.0667038,1871.0,0.872530996799469,0.7735658288002014,0.7231884002685547,0.5396672487258911,0.5212371945381165,0.5835825800895691,0.7362310886383057,0.7059342861175537,0.722771406173706,0.8292126059532166,0.8693875074386597,0.8810922503471375
89,5421740,42.1032982,-91.2917023,1409.0,0.20792919397354126,0.4093109369277954,0.16849663853645325,0.29514798521995544,0.1672201156616211,0.06361429393291473,0.2336665689945221,0.0024306741543114185,0.0,0.0002754052693489939,0.0,0.0
91,5443500,41.75,-89.6667023,1366.0,3.792938150581904e-05,0.11875773966312408,0.453735888004303,0.6739002466201782,0.5165432691574097,0.35453543066978455,0.3370839059352875,0.0,0.0,0.0,0.0,0.0
92,5507800,39.5244179,-91.6439438,171.0,0.6649243831634521,0.20404641330242157,0.03397228941321373,0.056801240891218185,0.2434682846069336,0.15997782349586487,0.3291112184524536,0.522183895111084,0.25661662220954895,0.13034053146839142,0.17776963114738464,0.05929740145802498
93,6204070,45.2252998,-109.7593002,737.0,0.6120163202285767,0.013871834613382816,0.0,0.0,0.0,0.5588020086288452,0.7969899773597717,0.7693276405334473,0.6684010624885559,0.4099594056606293,0.0,0.6624196171760559
94,6714500,39.6500015,-105.7189026,788.0,-0.008072235621511936,0.0,0.0,0.0,0.19153033196926117,0.7854292392730713,0.8305805921554565,0.8102535009384155,0.18162059783935547,0.0,0.0,0.0
96,6796000,41.4832993,-97.3666992,436.0,0.07021448761224747,0.4751061797142029,0.21055454015731812,0.19746790826320648,0.39669176936149597,0.7846267819404602,0.2174726128578186,0.032802704721689224,0.0928782969713211,0.1443328857421875,0.2969134449958801,0.4140542447566986
97,6926000,38.2030983,-92.6248016,388.0,0.07300888746976852,0.20678485929965973,0.3475179076194763,0.24161620438098907,0.1653207391500473,0.19478338956832886,0.05953707918524742,0.021269390359520912,0.06735049933195114,0.3234352767467499,0.11204847693443298,0.1707475632429123
99,7191500,36.2661018,-95.1055984,923.0,0.4571240544319153,0.07895099371671677,-0.009272564202547073,0.08064770698547363,0.15684041380882263,0.08110193908214569,0.0020602357108145952,-0.05705617368221283,0.10576582700014114,0.2085742950439453,0.03539176285266876,-0.0016019929898902774
100,7263450,34.7943001,-92.3578033,305.0,0.5976205468177795,0.7920463681221008,0.6760772466659546,0.5000282526016235,0.1990836262702942,0.18554875254631042,0.20142698287963867,0.2240268439054489,0.26632946729660034,0.28105872869491577,0.31150001287460327,0.43523311614990234
102,8167800,29.8701,-98.1948013,274.0,0.8485772013664246,0.8674176335334778,0.8451517820358276,0.7915688157081604,0.5543838739395142,0.3567303419113159,0.17862892150878906,0.17905700206756592,0.04036448523402214,0.04291997477412224,0.000187108016689308,0.1480395346879959
103,8169845,29.4958744,-97.624588,1628.0,0.8487816452980042,0.7641606330871582,0.49424245953559875,0.3193836510181427,0.7145915627479553,0.4531623423099518,0.1626548022031784,0.0,0.010660678148269653,-0.0028910625260323286,0.0,0.0
105,8361000,33.1533585,-107.1919708,16.0,0.0,0.0,0.0,-0.00027611281257122755,0.33183541893959045,0.7518146634101868,0.789298415184021,0.7848617434501648,0.29753169417381287,0.0,0.0,0.0
106,9050700,39.6207008,-106.0662003,1247.0,0.19039544463157654,0.0,0.13442370295524597,0.7447490692138672,0.7920471429824829,0.764636754989624,0.7358615398406982,0.8022850751876831,0.6792124509811401,0.811930239200592,0.04311598464846611,0.0
107,9057500,39.8788071,-106.3327255,25.0,0.41059795022010803,0.35650834441185,0.38560718297958374,0.23967917263507843,0.5162907242774963,0.7611989974975586,0.7162904143333435,0.6949027180671692,0.8243704438209534,0.8296865820884705,0.4716944098472595,0.5213244557380676
108,9079450,39.4339981,-106.6135025,1741.0,0.0,0.0,0.0,0.3848251402378082,0.7032984495162964,0.7674953937530518,0.8124393820762634,0.08520180732011795,0.0,0.0,0.0,0.0
109,9080400,39.3623009,-106.8212967,101.0,0.4820135235786438,0.45973148941993713,0.41285818815231323,0.6585109233856201,0.7380919456481934,0.6882317066192627,0.7300553917884827,0.8208021521568298,0.8263214230537415,0.6332498788833618,0.4965205192565918,0.6216513514518738
110,9128000,38.5105743,-107.6253357,13.0,0.8869524598121643,0.8709721565246582,0.5534769892692566,0.46739062666893005,0.6789472699165344,0.6969541311264038,0.7820281982421875,0.7485230565071106,0.7089824080467224,0.5652753114700317,0.5885307788848877,0.7215309143066406
111,9211200,42.0270119,-110.0639725,20.0,0.6977693438529968,0.7087505459785461,0.5676221251487732,0.7993309497833252,0.7491132020950317,0.7097206115722656,0.5559340715408325,0.5672805905342102,0.31061896681785583,0.11964818835258484,0.0,0.0
112,9237500,40.285099,-106.8305969,2048.0,0.6294127702713013,0.6031423211097717,0.41339075565338135,0.4194234013557434,0.5417460203170776,0.6813533306121826,0.8216228485107422,0.8170565366744995,0.7358683943748474,0.4268415868282318,0.5458508133888245,0.6895790100097656
114,9380000,36.936615,-111.4838715,22.0,0.8373897075653076,0.7515321969985962,0.7087160348892212,0.7007321715354919,0.688596785068512,0.7061668634414673,0.7893549203872681,0.7602925300598145,0.7705861330032349,0.7559340596199036,0.7786272764205933,0.8634225130081177
116,9423000,35.1970444,-114.5706711,14.0,0.6542191505432129,0.7573900818824768,0.7068588733673096,0.764835000038147,0.549292802810669,0.5339075922966003,0.5412439107894897,0.5033824443817139,0.5583314299583435,0.6130415201187134,0.5206973552703857,0.5767780542373657
117,9427520,34.2953339,-114.1402206,47.0,0.29201260209083557,0.5571582317352295,0.7356089353561401,0.7248501181602478,0.6295509338378906,0.6211836338043213,0.6182230710983276,0.5818445086479187,0.5625801086425781,0.587081789970398,0.5209111571311951,0.40332385897636414
118,10113500,41.6272011,-111.6781006,1231.0,0.918514609336853,0.9071646332740784,0.8646565079689026,0.8128775954246521,0.7757506966590881,0.7028629183769226,0.7118698358535767,0.7061588168144226,0.727338969707489,0.8035436868667603,0.8662669658660889,0.9155569672584534
119,10132000,40.9645996,-111.433403,102.0,0.0,0.0,0.0,0.0,0.0995110496878624,0.7337407469749451,0.7979191541671753,0.7986385226249695,0.734160304069519,0.20728692412376404,0.0,0.0
121,10140100,41.2545013,-111.8448029,108.0,0.0,0.0,0.13108840584754944,0.15768574178218842,0.7749046683311462,0.7418216466903687,0.7245181202888489,0.5575057864189148,0.0718986839056015,0.0,0.0,0.0
123,10155200,40.5966034,-111.4235916,149.0,0.6447362303733826,0.6287121176719666,0.48522183299064636,0.42529594898223877,0.5862570405006409,0.7457576394081116,0.80482417345047,0.8050554394721985,0.5390627384185791,0.6225373148918152,0.6223157644271851,0.7509239315986633
124,10234500,38.2858009,-112.4432983,416.0,0.0,0.0,0.09995707869529724,0.3568788468837738,0.7501050233840942,0.7324997186660767,0.7751421928405762,0.12218114733695984,0.0,0.004903432447463274,0.0,0.0
125,10312275,39.4628983,-119.0658035,69.0,0.8874189853668213,0.795199453830719,0.6763214468955994,0.7880908250808716,0.7506403923034668,0.6796053647994995,0.7501543164253235,0.6846883296966553,0.6923952698707581,0.5409100651741028,0.5858408808708191,0.5793821215629578
126,10344500,39.4704475,-120.1045532,55.0,0.7270554304122925,0.7318054437637329,0.5748335719108582,0.6024019718170166,0.7582173943519592,0.7078074216842651,0.10058418661355972,0.3295064866542816,0.5777057409286499,0.8318459391593933,0.8462963700294495,0.37890851497650146
