,site_id,lat,lon,pv_id,1,2,3,4,5,6,7,8,9,10,11,12
16,1152500,43.3744011,-72.3468018,1355.0,0.06322823464870453,0.04045728221535683,0.1229795515537262,0.22271989285945892,0.7844191789627075,0.720956563949585,0.7065236568450928,0.6999426484107971,0.4933920204639435,0.4624282419681549,0.0,0.1999729573726654
17,1162000,42.6791,-72.0477982,1992.0,0.5238546133041382,0.0,0.04396820440888405,0.6315688490867615,0.5002286434173584,-0.00017151501378975809,0.19940327107906342,0.046351607888936996,0.0,0.25578123331069946,-11099122434048.0,-890826784768.0
18,1166500,42.5894012,-72.3100967,1844.0,0.21534647047519684,0.10776763409376144,0.4834541380405426,0.23831728100776672,0.007991216145455837,0.0,0.0,0.0,-0.0005933593492954969,0.037887487560510635,-3628952453120.0,0.16654883325099945
20,1172010,42.2136078,-72.6023331,534.0,0.1422167420387268,0.11594019085168839,-6900183728128.0,0.43487119674682617,0.16521017253398895,0.04519034922122955,0.0,0.0008069939794950187,0.01798134297132492,0.3987783193588257,-6.715655326843262,0.34821927547454834
22,1327750,43.3049011,-73.6429977,816.0,0.22918440401554108,0.24461621046066284,0.2947530448436737,0.3552205264568329,0.19188542664051056,0.456097275018692,0.5643577575683594,0.08645430952310562,0.001286672311834991,0.021985823288559914,0.38474175333976746,0.3186297118663788
24,1347000,43.0372009,-74.8647003,1201.0,0.18413184583187103,0.08297879993915558,0.09119142591953278,0.4365677237510681,0.4184280335903168,0.16485755145549774,0.0661386027932167,0.1146046444773674,0.029256785288453102,-0.0020063079427927732,0.08385471254587173,0.048542752861976624
33,2025500,37.5101013,-79.2658997,1131.0,0.14789901673793793,0.3885158896446228,0.2808360755443573,0.32753270864486694,0.27279189229011536,0.0,0.0,0.0,0.0,0.010059613734483719,0.015046685934066772,0.05407266318798065
36,2167000,34.1692009,-81.9024963,438.0,0.511056125164032,0.36720407009124756,0.4490039646625519,0.42425233125686646,0.1198132112622261,0.023620350286364555,0.031482718884944916,0.15775388479232788,0.0,0.05314795300364494,0.1521269530057907,0.20049090683460236
40,2335815,33.9681015,-84.3841019,705.0,-0.1440504640340805,0.2820769250392914,0.17777490615844727,0.23718513548374176,0.2159896045923233,0.11018243432044983,0.12500596046447754,0.2588871121406555,0.06370110809803009,-19756465782784.0,0.05216125771403313,0.08813507109880447
41,2364500,31.3640003,-86.0935974,2108.0,0.601312518119812,0.5558445453643799,0.5189793109893799,0.033403705805540085,0.17753668129444122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,3209000,37.2333298,-82.3450012,294.0,-0.15856800973415375,0.2889646887779236,0.576454222202301,0.43485674262046814,0.11653028428554535,0.014093074947595596,0.16265611350536346,0.0,0.0,0.0616007000207901,0.0271301232278347,0.22860462963581085
44,3287000,37.8311005,-84.7238998,1597.0,-0.4727432429790497,0.21513257920742035,0.29069817066192627,0.15483789145946503,0.24116522073745728,0.03635408356785774,0.20560728013515472,0.11887937784194946,0.0,0.0,0.0101042240858078,-31373729464320.0
48,4044724,46.3333015,-86.8499985,1507.0,-9374789632.0,0.47101858258247375,0.581856906414032,-1247711985664.0,0.6561384797096252,0.6167293787002563,0.435374915599823,0.07869711518287659,0.0,0.0,0.09901764243841171,0.21480800211429596
50,4062000,46.0200005,-88.2617035,569.0,0.6375907063484192,0.6928728222846985,0.6768231987953186,0.7162407040596008,0.729164719581604,0.7281600832939148,0.7965970635414124,0.7432303428649902,0.7321291565895081,0.5283163189888,0.6446500420570374,-2629174034432.0
51,4066003,45.7867012,-88.0417023,520.0,0.5676114559173584,0.6762484312057495,0.6206995844841003,0.6939697265625,0.6388712525367737,0.7060387134552002,0.447451651096344,0.03977010399103165,0.17676430940628052,-3717915738112.0,0.3446563482284546,-494294138880.0
52,4066030,45.4799995,-87.803299,796.0,0.4811544716358185,0.4234429597854614,0.5079174637794495,0.24837075173854828,0.54195636510849,0.6107987761497498,0.37294596433639526,0.025711629539728165,0.17160886526107788,-12097705476096.0,0.30966317653656006,-113.27072143554688
53,4069500,45.0466995,-87.7450027,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14879798889160156,0.12658950686454773,0.1229652538895607,-0.01817185990512371,0.0,0.0
54,4071765,44.8578987,-88.0535965,522.0,0.0,0.0,0.0,0.0,0.133029505610466,0.0606074258685112,0.1428283303976059,0.47052162885665894,0.34266453981399536,-15893531721728.0,-1.298290729522705,0.3245837390422821
56,4108660,42.5634003,-85.9533005,413.0,-8.559316635131836,0.7228650450706482,0.5272865295410156,-1011667828736.0,0.717706561088562,0.7139236927032471,0.7886740565299988,0.7408357262611389,0.7231630682945251,-7775706939392.0,-3331745906688.0,0.7125873565673828
57,4113000,42.718399,-84.5607986,1490.0,-47543127900160.0,0.40892523527145386,-31410194743296.0,0.0,0.0017193786334246397,0.01475568301975727,0.3653019368648529,0.6482301950454712,0.6091119647026062,-12188432465920.0,-23711828672512.0,0.2629602253437042
58,4122001,43.4216995,-85.8016968,883.0,0.47767534852027893,0.5417301654815674,-321405190144.0,0.5410458445549011,0.7072973847389221,0.2655089199542999,0.006510255858302116,0.12497463822364807,0.24423567950725555,-5358541078528.0,-0.10037322342395782,0.5881297588348389
59,4124200,44.362999,-85.8199997,990.0,-2023818002432.0,0.6617127656936646,-745541402624.0,-459820728320.0,0.7227519154548645,0.717462420463562,0.7902135252952576,0.7247603535652161,0.7200480103492737,-1057946009600.0,-2294393339904.0,-252814016512.0
60,4125550,44.2583008,-85.9383011,976.0,0.5932247042655945,0.7179778814315796,-1278233411584.0,-712501035008.0,0.75467848777771,0.7133926749229431,0.7887584567070007,0.7063078284263611,0.6749580502510071,-6496336216064.0,0.36019718647003174,0.1150071993470192
61,4136500,44.6609001,-84.1316986,864.0,0.3623722791671753,0.4816109240055084,-2718597382144.0,-1550661189632.0,0.735995888710022,0.6481412053108215,0.7061044573783875,0.5366750359535217,0.5567938089370728,-6124955238400.0,0.6121875047683716,0.6103814840316772
62,4137005,44.5619011,-83.8041992,863.0,0.5223746299743652,0.6017006039619446,-2470487785472.0,-946603950080.0,0.7327865958213806,0.659925639629364,0.7512682676315308,0.6794172525405884,0.6673744320869446,-8349218242560.0,0.6980583667755127,0.6657333374023438
63,4137500,44.4724998,-83.571701,866.0,-0.5547568202018738,-31.986099243164062,-1206095970304.0,-1271015276544.0,0.7466963529586792,0.6313818693161011,0.6820874810218811,0.5779941082000732,0.5436357855796814,-11098018283520.0,0.7094569802284241,0.4897496998310089
65,4231600,43.1612015,-77.6137009,978.0,0.0003396343672648072,0.0,0.2641972601413727,0.3617384731769562,0.13884803652763367,0.306790292263031,0.2868087887763977,0.00768318260088563,0.013286334462463856,0.08506137132644653,0.14627613127231598,-16497918345216.0
66,4232730,42.9149017,-76.7871017,854.0,-83858171101184.0,-0.07461842149496078,-16.107799530029297,0.6491624116897583,0.7606164216995239,0.06597981601953506,-0.03739923611283302,-0.10752428323030472,-0.05847274884581566,-13232363274240.0,-0.12184849381446838,-0.7638959884643555
67,4235440,42.9286003,-76.5594025,1775.0,0.5941612124443054,0.7028840780258179,0.38198789954185486,0.2501324415206909,0.2860879600048065,0.3370538651943207,0.41535913944244385,0.0009389636106789112,0.07192135602235794,-0.07115545123815536,0.1790667027235031,-537198231552.0
68,4249000,43.4432983,-76.495903,1482.0,-20849373478912.0,-4059337850880.0,-2119696515072.0,-21481025175552.0,0.18459486961364746,0.5111582279205322,0.3595335781574249,0.07981398701667786,0.042954638600349426,-0.468045175075531,-4351782027264.0,-40422999064576.0
69,4250200,43.5444984,-75.9195023,1525.0,0.0,0.0,-631081271296.0,0.4017375707626343,0.7052424550056458,0.038197193294763565,0.060672543942928314,0.0,0.03144523873925209,-0.3107471466064453,0.04140327870845795,-1.6232454776763916
70,4258000,43.9191017,-75.242897,1015.0,-19444801732608.0,0.6708444952964783,-340891041792.0,0.5770127177238464,0.5347102880477905,0.2112484723329544,0.2831370532512665,0.13001497089862823,0.11337760090827942,-0.010428877547383308,-30974922457088.0,-1223318700032.0
71,4262000,44.2126999,-75.0370026,1059.0,-11718278250496.0,-21.902673721313477,-30954219372544.0,0.517522931098938,0.28951695561408997,0.4318627715110779,0.35659781098365784,0.20866738259792328,0.05338091030716896,-0.7197257876396179,-21743586508800.0,-450881257472.0
72,4273500,44.6273003,-73.7578964,1076.0,0.40684181451797485,0.26571643352508545,0.4029611051082611,0.5655802488327026,0.6884020566940308,0.03861832246184349,0.0,0.0,-0.007383675780147314,0.06470583379268646,0.3015805184841156,0.4354306757450104
73,4282000,43.6029015,-73.0127029,861.0,0.3782447576522827,-0.002512703649699688,0.04570702463388443,0.5362164378166199,0.4753303825855255,0.10671080648899078,0.0813504308462143,0.007722974289208651,0.0,0.08734698593616486,0.001336706685833633,0.032077278941869736
74,4285500,44.3096008,-72.5752029,1270.0,0.020408334210515022,0.1452174335718155,0.042949482798576355,0.6363619565963745,0.4288088083267212,0.22184649109840393,0.12055429816246033,-0.018269719555974007,-0.0030456206295639277,0.11244850605726242,0.22341936826705933,0.01932620257139206
77,4293000,44.9168587,-72.3964767,2173.0,0.7303371429443359,0.6423160433769226,0.6551567912101746,0.6481343507766724,0.7420259118080139,0.6642124056816101,0.7981109619140625,0.7508266568183899,0.6395018100738525,0.6996815800666809,0.767869234085083,0.6204262971878052
78,4294000,44.9339981,-73.0479965,944.0,0.0,0.0,0.0,0.2891812324523926,0.13907164335250854,0.2884010076522827,0.16325217485427856,0.04719115421175957,0.012184997089207172,0.06622711569070816,-0.900405764579773,0.16335435211658478
79,5129515,48.5999985,-93.4000015,1275.0,0.37642112374305725,0.41686421632766724,0.38273924589157104,0.5476734042167664,0.4362770617008209,0.5106433033943176,0.7017054557800293,0.3715658485889435,0.2615891098976135,0.3173897862434387,0.1896672248840332,0.422340989112854
80,5200510,47.4835739,-94.7298431,1602.0,0.27612799406051636,0.3742138743400574,0.21237032115459442,0.6154569387435913,0.6676251888275146,0.7397874593734741,0.3991098999977112,0.002808839548379183,0.016882378607988358,0.4363723695278168,0.5084435939788818,0.599751889705658
81,5242300,46.3778992,-94.1830978,931.0,0.18247462809085846,0.2588418126106262,0.18268099427223206,0.23032203316688538,0.6682882905006409,0.5247527956962585,0.3913215398788452,0.15387776494026184,0.0003568326064851135,0.22002489864826202,0.25131353735923767,0.26613086462020874
82,5247500,46.3050003,-94.3783035,870.0,0.0,0.0,0.0515037477016449,0.4069766402244568,0.5064676403999329,0.5071157813072205,0.5848070383071899,0.1253172904253006,0.0681736022233963,0.3812337815761566,0.28831323981285095,0.007083036471158266
83,5267000,45.8600006,-94.3582993,379.0,-0.020590152591466904,0.024882249534130096,0.03480401635169983,0.5916252732276917,0.6162344217300415,0.43366822600364685,0.20602843165397644,0.29902535676956177,0.09616340696811676,-395138760704.0,0.09479760378599167,0.0012268935097381473
84,5270700,45.5475998,-94.1473007,1764.0,-24381257728.0,5.9344845794839785e-05,-231898562560.0,0.29264146089553833,0.36514905095100403,0.5616509914398193,0.6283239722251892,0.11798926442861557,0.10192469507455826,-0.7178856730461121,0.23339207470417023,0.053576912730932236
87,5355092,44.5167007,-92.9332962,1334.0,0.0,0.0,-982036250624.0,0.5399745106697083,-1.435240387916565,0.5990475416183472,0.30482834577560425,-0.0006566295051015913,0.5618685483932495,0.6619041562080383,0.2628401219844818,0.09552774578332901
88,5383075,43.9166985,-91.0667038,1871.0,0.5893089771270752,0.6060683131217957,0.3622031807899475,-2.8894803524017334,0.0010816944995895028,0.4528406262397766,0.7454444169998169,0.6177592277526855,0.48526981472969055,0.5781553983688354,0.5955260396003723,0.6318333745002747
89,5421740,42.1032982,-91.2917023,1409.0,-1.9173204898834229,0.15865865349769592,-794532904960.0,0.17294923961162567,0.1080842912197113,0.04758361354470253,0.23454418778419495,0.0026603410951793194,0.0,3.4481476177461445e-05,0.0,0.0
91,5443500,41.75,-89.6667023,1366.0,-0.11916325241327286,0.054229047149419785,0.29750335216522217,-334515372032.0,0.41018226742744446,0.38266393542289734,0.3833218216896057,0.0,0.0,0.0,0.0,0.0
92,5507800,39.5244179,-91.6439438,171.0,-8252288401408.0,-99814343704576.0,0.021991800516843796,-0.1607537567615509,-14.494278907775879,-0.3849056363105774,0.23528176546096802,0.35835209488868713,0.0788152888417244,-0.2692873775959015,-102.55148315429688,-0.1780535727739334
93,6204070,45.2252998,-109.7593002,737.0,0.1560082733631134,0.00018426730821374804,0.0,0.0,0.0,0.6235817670822144,0.8730526566505432,0.840007483959198,0.722926676273346,0.37505120038986206,0.0,-0.03200149163603783
94,6714500,39.6500015,-105.7189026,788.0,-0.015113423578441143,0.0,0.0,0.0,-0.2574343681335449,0.7374239563941956,0.843207597732544,0.7877983450889587,0.1751844584941864,0.0,0.0,0.0
96,6796000,41.4832993,-97.3666992,436.0,-0.04288535937666893,0.19419080018997192,-4191462096896.0,0.02152896486222744,-0.9547818303108215,0.2954161465167999,0.15974420309066772,0.02965817227959633,0.08728895336389542,-3591287603200.0,0.05154113471508026,-0.28031519055366516
97,6926000,38.2030983,-92.6248016,388.0,-12.589597702026367,-33660635971584.0,-39.05451202392578,0.08345207571983337,-0.07823039591312408,-0.1607474386692047,0.03539277985692024,-0.008109346963465214,0.06635827571153641,0.012909126468002796,0.0770280659198761,-0.036792874336242676
99,7191500,36.2661018,-95.1055984,923.0,-39133049257984.0,-0.2480885088443756,-3.428914785385132,-0.24894852936267853,-4117.4677734375,-0.8308340311050415,0.1184437945485115,0.04038950055837631,-1.3926283121109009,-17.058305740356445,-59412253245440.0,-0.015042811632156372
100,7263450,34.7943001,-92.3578033,305.0,0.3581923842430115,0.6213107705116272,0.142677441239357,0.3791199326515198,0.22269633412361145,0.284875750541687,0.26905062794685364,0.3062675893306732,0.27753952145576477,0.20166316628456116,0.2816310226917267,0.21981720626354218
102,8167800,29.8701,-98.1948013,274.0,0.6365085244178772,0.6742966771125793,0.5859179496765137,0.5048933625221252,0.47948774695396423,0.3371589481830597,0.19085778295993805,0.1863451600074768,0.023807235062122345,0.02441982552409172,0.0005551539361476898,0.0627189427614212
103,8169845,29.4958744,-97.624588,1628.0,0.6844885945320129,0.5314304232597351,-0.8238925337791443,-0.1704184114933014,0.6040412783622742,0.345173716545105,0.15750175714492798,0.0,0.00938081368803978,0.013406551443040371,0.0,0.0
105,8361000,33.1533585,-107.1919708,16.0,0.0,0.0,0.0,0.003357827430590987,0.3113485872745514,0.7760496139526367,0.8459001183509827,0.8409002423286438,0.29306700825691223,0.0,0.0,0.0
106,9050700,39.6207008,-106.0662003,1247.0,0.2027120143175125,0.0,0.09674844890832901,0.7756426930427551,0.8222517371177673,0.8356881737709045,0.7712053656578064,0.8530769348144531,0.8327614665031433,0.779220461845398,0.0007294496172107756,0.0
107,9057500,39.8788071,-106.3327255,25.0,0.36510640382766724,0.33767420053482056,0.44380220770835876,0.2446218580007553,0.5915107727050781,0.7940195202827454,0.8630610108375549,0.8311598896980286,0.9197067022323608,0.7558866143226624,0.4115256667137146,0.3110556900501251
108,9079450,39.4339981,-106.6135025,1741.0,0.0,0.0,0.0,0.39208129048347473,0.7487452030181885,0.8474254012107849,0.9264732003211975,0.10585110634565353,0.0,0.0,0.0,0.0
109,9080400,39.3623009,-106.8212967,101.0,0.7262757420539856,0.6286359429359436,0.6327139139175415,0.718980073928833,0.7807062268257141,0.7818945646286011,0.8784579038619995,0.9118447303771973,0.9381506443023682,0.760627269744873,0.847590982913971,0.7286030650138855
110,9128000,38.5105743,-107.6253357,13.0,0.8891487717628479,0.8304818868637085,0.6008009314537048,0.4827984869480133,0.6772397756576538,0.7101269364356995,0.7918151617050171,0.7974041700363159,0.8399624228477478,0.6601802110671997,0.7363156080245972,0.5566529035568237
111,9211200,42.0270119,-110.0639725,20.0,0.5265018939971924,0.6372728943824768,0.5190561413764954,0.7760559320449829,0.749299168586731,0.7398900985717773,0.6337726712226868,0.6499198079109192,0.45087727904319763,0.12165270745754242,0.0,0.0
112,9237500,40.285099,-106.8305969,2048.0,0.6940664649009705,0.522815465927124,0.45331138372421265,0.41032513976097107,0.5207791924476624,0.6819545030593872,0.8261244893074036,0.859930157661438,0.834678053855896,0.48076921701431274,0.6406285166740417,0.5959463715553284
114,9380000,36.936615,-111.4838715,22.0,0.8958051800727844,0.79782634973526,0.7539837956428528,0.6753997206687927,0.6713309288024902,0.7360965609550476,0.8585294485092163,0.815284788608551,0.8342021703720093,0.7900475859642029,0.8527552485466003,0.8997820019721985
116,9423000,35.1970444,-114.5706711,14.0,-145179122073600.0,-30138590822400.0,-2.3964035511016846,0.08546076714992523,0.47141033411026,0.5149165987968445,0.510334312915802,0.49374836683273315,0.5486589074134827,-41012663681024.0,-119609378209792.0,-975.0859375
117,9427520,34.2953339,-114.1402206,47.0,0.02177697978913784,0.47770947217941284,0.5821853280067444,0.6187314391136169,0.6340714693069458,0.6098124980926514,0.6820468902587891,0.7243850827217102,0.6765419244766235,0.6207626461982727,0.3757929503917694,0.21681904792785645
118,10113500,41.6272011,-111.6781006,1231.0,0.7152877449989319,0.6395289897918701,0.6824060082435608,0.7950306534767151,0.7870044112205505,0.720507800579071,0.7780573964118958,0.7696619629859924,0.841291069984436,0.7326939702033997,0.6725889444351196,0.5721149444580078
119,10132000,40.9645996,-111.433403,102.0,0.0,0.0,0.0,0.0,0.12395482510328293,0.7882525324821472,0.821645975112915,0.8638790249824524,0.8585050106048584,0.2718813419342041,0.0,0.0
121,10140100,41.2545013,-111.8448029,108.0,0.0,0.0,0.07807086408138275,0.11843407899141312,0.7904555201530457,-254640275456.0,0.7529693245887756,0.6183991432189941,0.07853727042675018,0.0,0.0,0.0
123,10155200,40.5966034,-111.4235916,149.0,0.5043184161186218,0.564681351184845,0.3820805847644806,0.4230399429798126,0.6001078486442566,0.7659475803375244,0.8477074503898621,0.8845731019973755,0.6848984956741333,0.6062095165252686,0.5060743093490601,0.3712509572505951
124,10234500,38.2858009,-112.4432983,416.0,0.0,0.0,0.09835997223854065,0.02795315906405449,0.7687469720840454,0.7823713421821594,0.8245282173156738,0.1757955551147461,0.0,-0.011828997172415257,0.0,0.0
125,10312275,39.4628983,-119.0658035,69.0,0.8765037655830383,0.7805638909339905,0.5188688039779663,0.7672396898269653,0.757082998752594,0.7463567852973938,0.7417449951171875,0.703367292881012,0.7652475237846375,0.6293001770973206,0.6256771087646484,0.4635906517505646
126,10344500,39.4704475,-120.1045532,55.0,0.655443012714386,0.7260277271270752,0.30412957072257996,0.6339951753616333,0.8174250721931458,0.7357497811317444,0.2437783032655716,0.6156439781188965,0.7570496797561646,0.86429762840271,0.7440720796585083,0.33933722972869873
