,site_id,c_stab_mean,decile_rank,lat,lon,name,stream_gauge_id,potential_cap_mw
26,3287000.0,0.21382849983333332,2.0,37.92672034,-84.82159285,KENTUCKY RIVER LOCK & DAM 6,3287000.0,18.59962456
27,3282120.0,0.16400669233333334,0.0,37.67724554,-83.94808865,KENTUCKY RIVER LOCK & DAM 12,3282120.0,12.22504516
28,1354500.0,0.17436605991666665,0.0,42.87811653,-74.04201653,LOCK E-9 DAM AT ROTTERDAM JCT,1354500.0,11.28043548
29,1354500.0,0.17436605991666665,0.0,42.87811653,-74.04201653,LOCK E-9 DAM AT ROTTERDAM JCT,1354500.0,13.3080875
30,1354500.0,0.17436605991666665,0.0,42.87811653,-74.04201653,LOCK E-9 DAM AT ROTTERDAM JCT,1354500.0,13.43518476
31,1354500.0,0.17436605991666665,0.0,42.87811653,-74.04201653,LOCK E-9 DAM AT ROTTERDAM JCT,1354500.0,13.83939805
32,1354500.0,0.17436605991666665,0.0,42.87811653,-74.04201653,LOCK E-9 DAM AT ROTTERDAM JCT,1354500.0,14.02031326
33,3090500.0,0.2922196165,4.0,41.04614954,-81.00249105,BERLIN DAM,3090500.0,3.518909065
34,3150000.0,0.3361052823333333,6.0,39.73262061,-81.90871632,MUSKINGUM RIVER LOCK AND DAM NO. 8,3150000.0,12.73354796
35,3150000.0,0.3361052823333333,6.0,39.73262061,-81.90871632,MUSKINGUM RIVER LOCK AND DAM NO. 8,3150000.0,14.49778784
36,3150000.0,0.3361052823333333,6.0,39.73262061,-81.90871632,MUSKINGUM RIVER LOCK AND DAM NO. 8,3150000.0,11.08144284
37,5454500.0,0.161483458,0.0,41.65791354,-91.5409205,BURLINGTON STREET DAM,5454500.0,1.868686642
38,5454500.0,0.161483458,0.0,41.65791354,-91.5409205,BURLINGTON STREET DAM,5454500.0,2.9983471639999997
39,14155500.0,0.42369880675000005,8.0,43.78679293,-122.9547658,DORENA,14155500.0,9.715279144
40,1328770.0,0.41170604841666664,7.0,43.18833,-73.58334,THOMPSON ISLAND DAM,1328770.0,9.550007097
41,7263012.0,0.19225541999999998,1.0,34.95197915,-93.16036063,NIMROD,7263012.0,10.65270355
42,3086000.0,0.30839514025,5.0,40.50333787,-80.08930625,EMSWORTH LOCKS AND DAMS,3086000.0,84.41465297
43,3086000.0,0.30839514025,5.0,40.50333787,-80.08930625,EMSWORTH LOCKS AND DAMS,3086000.0,47.09848069
44,8401500.0,0.3291378438333334,6.0,32.54783,-104.3781,BRANTLEY,8401500.0,10.62131837
45,8403500.0,0.32217487933333333,5.0,32.49074942,-104.2521162,AVALON,8403500.0,1.848078008
46,2105500.0,0.2952937746666667,4.0,34.83539581,-78.82302352,WILLIAM O. HUSKE LOCK & DAM,2105500.0,12.44594227
47,14170000.0,0.3269282765833333,6.0,44.12005533,-123.30216090000002,FERN RIDGE,14170000.0,5.056782002
48,14162200.0,0.4018553005833334,7.0,44.1711628,-122.32761740000001,BLUE RIVER,14162200.0,4.981926823
49,6017000.0,0.7634078164166667,9.0,45.13004,-112.7406,BARRETTS DIVERSION,6017000.0,1.240145393
50,2304500.0,0.23566868841666666,2.0,28.02462416,-82.42840625,CITY OF TAMPA WATERWORKS DAM,2304500.0,5.120129095
51,9429000.0,0.6669337824166667,9.0,33.73190075,-114.5118585,PALO VERDE DIVERSION,9429000.0,54.25971352
52,6875900.0,0.21352799416666668,2.0,39.47786641,-98.31482202,GLEN ELDER,6875900.0,1.89257388
53,3049500.0,0.26289338766666664,3.0,40.6135564,-79.71762305,ALLEGHENY LOCK AND DAM 04,3049500.0,34.04946682
54,1541200.0,0.2652425076666666,3.0,40.952090000000005,-78.52301839,CURWENSVILLE DAM,1541200.0,3.290348929
55,1166500.0,0.4223050078333334,8.0,42.6325426,-72.12297740000001,BIRCH HILL DAM,1166500.0,1.875712361
56,4247000.0,0.36653440658333336,7.0,43.27057007,-76.20613219,CAUGHDENOY DAM,4247000.0,2.4608000430000003
57,3249500.0,0.8544164052500002,9.0,38.11760167,-83.53235945,CAVE RUN LAKE DAM,3249500.0,12.64755252
58,1188090.0,0.20701387133333335,1.0,41.79868627,-72.93143393,PHELPS DAM - NEPAUG RESERVOIR,1188090.0,4.647284818
59,2105769.0,0.20336541041666667,1.0,34.40473468,-78.29330392,LOCK AND DAM #1,2105769.0,16.570773499999998
60,9426000.0,0.21257200516666663,2.0,34.23286575,-113.6013129,ALAMO DAM,9426000.0,3.8121678130000003
61,5463050.0,0.28112212075000004,4.0,42.53940853,-92.44878063,CEDAR FALLS MILLDAM,5463050.0,2.324203538
62,3320000.0,0.3039387648333333,5.0,37.53140468,-87.26479544,GREEN RIVER LOCK & DAM 2,3320000.0,20.24526351
63,1347000.0,0.320797868,5.0,43.01417,-74.78416,LOCK E-16 DAM AT ROCKY RIFT,1347000.0,1.6717838319999998
64,3039000.0,0.28123275233333334,4.0,40.71402307,-79.50829225,CROOKED CREEK DAM,3039000.0,6.075349717000001
65,2341460.0,0.3396719479166667,6.0,32.46965828,-84.99665091,EAGLE AND PHOENIX MILL LAKE DAM,2341460.0,21.86850276
66,5464730.0,0.23840598575000002,2.0,41.94449167,-91.63053503,CEDAR RAPIDS MILLDAM IEL&P,5464730.0,2.27607102
67,1153000.0,0.2287172665,2.0,43.3389236,-72.50748553,NORTH SPRINGFIELD DAM,1153000.0,1.614209629
68,3111500.0,0.8144487142500001,9.0,40.21553154,-80.96267172,GEORGETOWN UPPER POND NO. 2 DAM,3111500.0,1.486376105
69,3056000.0,0.27757555966666664,3.0,39.31293794,-80.03392405,TYGART DAM,3056000.0,46.99301639
70,5430500.0,0.5807052784166666,8.0,42.66939773,-89.03152557,MONTEREY,5430500.0,1.281778457
71,1113895.0,0.35943237533333333,7.0,41.97145353,-71.47084333,MANVILLE,1113895.0,1.720863999
72,1113895.0,0.35943237533333333,7.0,41.97145353,-71.47084333,MANVILLE,1113895.0,1.422757414
73,5378500.0,0.50467043825,8.0,44.16216,-91.81022,LOCK & DAM NO 5,5378500.0,25.25088937
74,5378500.0,0.50467043825,8.0,44.16216,-91.81022,LOCK & DAM NO 5,5378500.0,33.55712591
75,5378500.0,0.50467043825,8.0,44.16216,-91.81022,LOCK & DAM NO 5,5378500.0,19.49980823
76,9019500.0,,,40.14771527,-105.8658793,GRANBY,9019500.0,3.5952114319999997
77,7069220.0,,,36.46667,-91.53,MAMMOTH SPRINGS DAM 3,7069220.0,1.1181179140000002
78,8328950.0,,,35.39471361,-106.54753090000001,JEMEZ CANYON DAM,8328950.0,1.3447646080000002
79,7227000.0,,,35.34394228,-103.4448062,UTE DAM,7227000.0,13.74559184
80,8063800.0,,,32.25014342,-96.64707736,BARDWELL LAKE,8063800.0,1.95246781
81,1374701.0,,,41.35790294,-73.66544033,CROTON FALLS DAM,1374701.0,1.246366475
82,1381000.0,,,40.89590634,-74.3981726,Boonton Dam,1381000.0,2.698287215
83,8047000.0,,,32.65073255,-97.44840009,BENBROOK LAKE,8047000.0,5.329573062
84,8028000.0,,,31.09381882,-93.38931823,LOWER ANACOCO DAM,8028000.0,1.930988458
85,1544000.0,,,41.40856114,-78.01935312,GEORGE B STEVENSON,1544000.0,2.388784845
86,3225500.0,,,40.3587684,-83.06903945,DELAWARE DAM,3225500.0,3.226290442
87,9239500.0,,,40.36465014,-106.8002453,LAKE CATAMOUNT,9239500.0,2.55501223
88,2466030.0,,,32.77891215,-87.84084137,A.I.SELDEN,2466030.0,50.95915164
89,9512165.0,,,33.5157,-111.6916,GRANITE REEF DIVERSION,9512165.0,4.6210988219999996
90,4192500.0,,,41.2911004,-84.28098805,INDEPENDENCE DAM,4192500.0,4.995513743
91,6227600.0,,,43.22564573,-108.95471859999999,WIND RIVER DIVERSION DIKE,6227600.0,1.055609952
92,1375000.0,,,41.225438399999994,-73.85441740000002,NEW CROTON RESERVOIR DAM,1375000.0,2.76819512
93,1375000.0,,,41.225438399999994,-73.85441740000002,NEW CROTON RESERVOIR DAM,1375000.0,8.792139173999999
94,4182900.0,,,41.0825814,-85.11589578,HOSEY (MAUMEE RIVER) DAM (IN-CHANNEL),4182900.0,1.2107067870000001
95,3284000.0,,,37.89473687,-84.26135825,KY RIVER LOCK & DAM NO 10,3284000.0,18.68265838
96,8096500.0,,,31.55104682,-97.09760883,LAKE BRAZOS DAM,8096500.0,19.05855722
97,5464000.0,,,42.49733447,-92.3384531,WATERLOO MILLDAM,5464000.0,1.491532227
98,1520000.0,,,41.9839364,-77.15159512,COWANESQUE DAM,1520000.0,1.781581045
99,3058000.0,,,39.00326341,-80.47429765,"STONEWALL JACKSON DAM,WV",3058000.0,2.715215128
100,8055000.0,,,32.97269942,-97.05703303,GRAPEVINE LAKE,8055000.0,4.042301446000001
101,2238500.0,,,29.08005449,-81.88188185,MOSS BLUFF LOCK AND SPILLWAY,2238500.0,7.572617043999999
102,11476500.0,,,40.067,-123.8,Benbow,11476500.0,4.962875776000001
103,4180500.0,,,41.1995482,-85.02077745,CEDARVILLE DAM,4180500.0,1.251803026
104,3082500.0,,,39.99572574,-79.59445079,UNNAMED,3082500.0,2.642440552
105,2465000.0,,,33.20871222,-87.59254284,WILLIAM BACON OLIVER REPLACEMENT,2465000.0,53.83912747
106,9041400.0,,,40.1130698,-106.4142179,RITSCHARD,9041400.0,5.701006549
107,4242500.0,,,43.43881947,-75.59030046,ROME CITY DAM AND DIKE,4242500.0,1.041943839
108,3209000.0,,,37.23289354,-82.34422805,JOHN W FLANNAGAN DAM,3209000.0,8.616109306
109,8162500.0,,,28.97711269,-96.01223083,LCRA DAM BAY CITY,8162500.0,10.93561563
110,9246500.0,,,40.55683434,-107.38632859999998,ELKHEAD CREEK,9246500.0,1.248413982
111,8048000.0,,,32.76149062,-97.33146676,NUTT DAM,8048000.0,1.73266595
112,7241000.0,,,35.48602348,-97.66658649,OVERHOLSER,7241000.0,5.169359085
113,1500000.0,,,42.32911247,-75.22999393,EAST SIDNEY DAM,1500000.0,1.455300035
114,3042500.0,,,40.59449207,-79.09882492,TWO LICK CREEK,3042500.0,1.2678182690000002
115,4151500.0,,,43.32481,-83.74167,Frankenmuth Dam,4151500.0,1.024479752
116,3070260.0,,,39.49045427,-79.63913772,Albright Bridge Dam,3070260.0,1.722746053
117,4101225.0,,,41.66303527,-86.17717538,BALL BAND DAM (IN-CHANNEL),4101225.0,2.335396385
118,3124500.0,,,40.63531094,-81.55800092,BEACH CITY DAM,3124500.0,1.978472955
119,1575500.0,,,39.92253434,-76.75402339,YORK INDIAN ROCK DAM,1575500.0,1.218079408
120,8104100.0,,,31.02266342,-97.53181203,STILLHOUSE-HOLLOW DAM,8104100.0,10.11491428
121,1518000.0,,,41.89822694,-77.13890786,TIOGA DAM,1518000.0,4.639088179
122,3203600.0,,,37.59963274,-81.82077638,R D BAILEY DAM,3203600.0,15.11098669
123,6890900.0,,,39.11408747,-95.42617170000001,PERRY DAM,6890900.0,3.490848699
124,,,,,,,,30.11052218
125,,,,,,,,2.187075295
126,,,,,,,,1.8591487830000002
127,,,,,,,,7.862212229
128,,,,,,,,1.19504908
129,,,,,,,,3.7855353519999997
130,,,,,,,,3.5403390110000004
131,,,,,,,,2.194342484
132,,,,,,,,1.5276620090000002
133,,,,,,,,1.274526815
134,,,,,,,,8.294618165
135,,,,,,,,3.112981228
136,,,,,,,,1.978614956
137,,,,,,,,7.322333512999999
138,,,,,,,,1.649942258
139,,,,,,,,12.9017712
140,,,,,,,,5.705585907000001
141,,,,,,,,1.849761325
142,,,,,,,,2.684493998
143,,,,,,,,2.47049948
144,,,,,,,,13.24791344
145,,,,,,,,11.4141136
146,,,,,,,,2.6650814290000002
147,,,,,,,,12.0603017
148,,,,,,,,47.76978083
149,,,,,,,,22.0235904
150,,,,,,,,14.65609392
151,,,,,,,,3.736498268
152,,,,,,,,44.24839277
153,,,,,,,,5.704050479
154,,,,,,,,3.704019741
155,,,,,,,,1.378250591
156,,,,,,,,3.7545888819999997
157,,,,,,,,1.351377861
158,,,,,,,,1.8043297719999998
159,,,,,,,,16.45643319
160,,,,,,,,15.80199989
161,,,,,,,,15.25101865
162,,,,,,,,12.99308657
163,,,,,,,,1.646245126
164,,,,,,,,13.96913008
165,,,,,,,,13.9598161
166,,,,,,,,10.31849749
167,,,,,,,,8.282748322
168,,,,,,,,1.4554376230000001
169,,,,,,,,1.02826286
170,,,,,,,,44.8076805
171,,,,,,,,2.380375292
172,,,,,,,,1.9087272240000002
173,,,,,,,,7.004158841000001
174,,,,,,,,7.612075439
175,,,,,,,,2.47897436
176,,,,,,,,1.439678196
177,,,,,,,,4.594411576000001
178,,,,,,,,22.30922614
179,,,,,,,,16.83917804
180,,,,,,,,12.72443333
181,,,,,,,,11.00601661
182,,,,,,,,8.347503821
183,,,,,,,,8.861830865
184,,,,,,,,7.865816122999999
185,,,,,,,,2.92404107
186,,,,,,,,1.898755271
187,,,,,,,,1.0966830509999999
188,,,,,,,,494.514649
189,,,,,,,,395.2435371
190,,,,,,,,318.90130330000005
191,,,,,,,,6.071524886000001
192,,,,,,,,4.168327176
193,,,,,,,,1.222087255
194,,,,,,,,3.108321348
195,,,,,,,,2.249079433
196,,,,,,,,1.5516785180000001
197,,,,,,,,31.65710726
198,,,,,,,,2.309576005
199,,,,,,,,1.57054775
200,,,,,,,,66.09972836
201,,,,,,,,51.98473637
202,,,,,,,,46.20015167
203,,,,,,,,44.259898799999995
204,,,,,,,,38.92326429
205,,,,,,,,87.66038919
206,,,,,,,,70.12222271
207,,,,,,,,60.17084401
208,,,,,,,,55.30446813
209,,,,,,,,49.25617349
210,,,,,,,,1.798227489
211,,,,,,,,1.2485497859999999
212,,,,,,,,299.2800264
213,,,,,,,,147.25781940000002
214,,,,,,,,146.49380480000002
215,,,,,,,,93.07728218
216,,,,,,,,92.23971055
217,,,,,,,,15.65058566
218,,,,,,,,22.12976105
219,,,,,,,,14.37986188
220,,,,,,,,7.219019568999999
221,,,,,,,,160.974518
222,,,,,,,,93.02808023
223,,,,,,,,30.11911978
224,,,,,,,,20.00610551
225,,,,,,,,14.83952903
226,,,,,,,,12.35806994
227,,,,,,,,124.95653349999999
228,,,,,,,,122.5581383
229,,,,,,,,51.7648762
230,,,,,,,,18.11867847
231,,,,,,,,12.68247902
232,,,,,,,,1.662105894
233,,,,,,,,1.347191697
234,,,,,,,,1.034759183
235,,,,,,,,1.191890332
236,,,,,,,,14.65551481
237,,,,,,,,1.231354839
238,,,,,,,,1.72521208
239,,,,,,,,7.259839361
240,,,,,,,,12.04315813
241,,,,,,,,30.21688479
242,,,,,,,,29.12269913
243,,,,,,,,9.355974648
244,,,,,,,,1.2050920809999999
245,,,,,,,,31.68348172
246,,,,,,,,30.95904287
247,,,,,,,,30.65322886
248,,,,,,,,4.263586836
249,,,,,,,,60.17250441
250,,,,,,,,19.65606353
251,,,,,,,,18.71072395
252,,,,,,,,17.87072191
253,,,,,,,,6.717111931
254,,,,,,,,5.863655829
255,,,,,,,,3.08944515
256,,,,,,,,5.547946791
257,,,,,,,,156.12016640000002
258,,,,,,,,144.9071504
259,,,,,,,,128.67035800000002
260,,,,,,,,20.86506274
261,,,,,,,,8.311259642000001
262,,,,,,,,186.97640180000002
263,,,,,,,,143.1482521
264,,,,,,,,126.064573
265,,,,,,,,100.7873238
266,,,,,,,,18.68623331
267,,,,,,,,17.07749221
268,,,,,,,,12.45824063
269,,,,,,,,10.87546283
270,,,,,,,,9.425911757
271,,,,,,,,8.388662703
272,,,,,,,,4.56269096
273,,,,,,,,4.045484639
274,,,,,,,,2.134470688
275,,,,,,,,1.658597211
276,,,,,,,,1.483474196
277,,,,,,,,1.4260157930000001
278,,,,,,,,1.258169899
279,,,,,,,,9.506048492
280,,,,,,,,1.5473296509999999
281,,,,,,,,1.144585161
282,,,,,,,,10.484084199999998
283,,,,,,,,1.392570198
284,,,,,,,,1.2684593640000001
285,,,,,,,,1.040645187
286,,,,,,,,152.01475109999998
287,,,,,,,,15.94798903
288,,,,,,,,4.886431785
289,,,,,,,,30.66982636
290,,,,,,,,37.42288755
291,,,,,,,,13.51487704
292,,,,,,,,27.47920205
293,,,,,,,,1.067429048
294,,,,,,,,18.84995959
295,,,,,,,,1.022157276
296,,,,,,,,9.885126162999999
297,,,,,,,,42.16922665
298,,,,,,,,3.602769696
299,,,,,,,,18.61171968
300,,,,,,,,12.1484351
301,,,,,,,,8.435294151
302,,,,,,,,12.36291027
303,,,,,,,,3.089830369
304,,,,,,,,1.057177746
305,,,,,,,,17.06880603
306,,,,,,,,11.12958189
307,,,,,,,,2.300591858
308,,,,,,,,2.271138473
309,,,,,,,,2.1536855459999997
310,,,,,,,,3.9581403280000003
311,,,,,,,,1.228912866
312,,,,,,,,4.470351141
313,,,,,,,,2.448364144
314,,,,,,,,13.112662300000002
315,,,,,,,,12.0171142
316,,,,,,,,2.6896291619999997
317,,,,,,,,2.553086716
318,,,,,,,,35.18256782
319,,,,,,,,1.4439199880000002
320,,,,,,,,5.064117142
321,,,,,,,,3.7014291960000003
322,,,,,,,,3.0614380469999998
323,,,,,,,,2.987949875
324,,,,,,,,2.489676277
325,,,,,,,,7.207701721
326,,,,,,,,3.296843426
327,,,,,,,,2.153839783
328,,,,,,,,1.729622913
329,,,,,,,,1.412243312
330,,,,,,,,3.350831796
331,,,,,,,,2.824076798
332,,,,,,,,2.206300064
333,,,,,,,,23.66612988
334,,,,,,,,10.88779381
335,,,,,,,,7.246143077
336,,,,,,,,6.965348346
337,,,,,,,,3.972669297
338,,,,,,,,3.1866795580000002
339,,,,,,,,3.047573711
340,,,,,,,,16.37324472
341,,,,,,,,10.21109377
342,,,,,,,,9.180728884
343,,,,,,,,8.365187743
344,,,,,,,,5.865463227
345,,,,,,,,5.576791828999999
346,,,,,,,,3.7009238939999998
347,,,,,,,,3.266818973
348,,,,,,,,2.949065216
349,,,,,,,,2.364359739
350,,,,,,,,2.190696049
351,,,,,,,,2.180066496
352,,,,,,,,2.060990433
353,,,,,,,,1.847013719
354,,,,,,,,1.680549021
355,,,,,,,,1.539316614
356,,,,,,,,1.535613615
357,,,,,,,,1.202712357
358,,,,,,,,1.191424497
359,,,,,,,,23.34110916
360,,,,,,,,4.097839651
361,,,,,,,,3.4582342510000004
362,,,,,,,,2.7744382310000004
363,,,,,,,,1.645014721
364,,,,,,,,14.19188205
365,,,,,,,,1.219798035
366,,,,,,,,1.176621304
367,,,,,,,,9.263242488
368,,,,,,,,2.6821685619999998
369,,,,,,,,1.843467318
370,,,,,,,,4.037624817
371,,,,,,,,2.192005644
372,,,,,,,,23.91151907
373,,,,,,,,8.695621267
374,,,,,,,,1.052125259
375,,,,,,,,6.3303360070000005
376,,,,,,,,3.115958035
377,,,,,,,,24.68190085
378,,,,,,,,2.483368655
379,,,,,,,,19.56233378
380,,,,,,,,16.56109183
381,,,,,,,,13.61245118
382,,,,,,,,2.872251856
383,,,,,,,,2.798318098
384,,,,,,,,1.331923134
385,,,,,,,,1.3099145890000001
386,,,,,,,,55.07925443
387,,,,,,,,1.924837063
388,,,,,,,,1.501444416
389,,,,,,,,228.3431331
390,,,,,,,,4.385982787
391,,,,,,,,19.73122797
392,,,,,,,,6.0967438
393,,,,,,,,4.530717451
394,,,,,,,,4.21593973
395,,,,,,,,2.98357045
396,,,,,,,,2.269471479
397,,,,,,,,1.661661545
398,,,,,,,,1.094330623
399,,,,,,,,2.753773587
400,,,,,,,,5.929039716
401,,,,,,,,1.542747805
402,,,,,,,,3.992216547
403,,,,,,,,1.728312808
404,,,,,,,,1.377426338
405,,,,,,,,1.2142588029999999
406,,,,,,,,1.2494935870000001
407,,,,,,,,1.053812821
408,,,,,,,,8.377095622
409,,,,,,,,21.286866
410,,,,,,,,43.77888262
411,,,,,,,,34.69226255
412,,,,,,,,31.64785743
413,,,,,,,,4.994087249
414,,,,,,,,3.385209498
415,,,,,,,,29.29633678
416,,,,,,,,26.15407606
417,,,,,,,,19.48393364
418,,,,,,,,19.40281791
419,,,,,,,,12.60642585
420,,,,,,,,1.085015089
421,,,,,,,,1.067676111
422,,,,,,,,99.83915483
423,,,,,,,,7.480135275
424,,,,,,,,3.0355188760000003
425,,,,,,,,1.5081734219999998
426,,,,,,,,14.56050451
427,,,,,,,,14.46762624
428,,,,,,,,8.827624915
429,,,,,,,,6.729451781
430,,,,,,,,4.566698116
431,,,,,,,,4.03701631
432,,,,,,,,2.9247990539999997
433,,,,,,,,1.249441432
434,,,,,,,,20.29228884
435,,,,,,,,8.105556411
436,,,,,,,,4.848674805
437,,,,,,,,3.306717501
438,,,,,,,,1.9370001730000002
439,,,,,,,,1.9266680680000001
440,,,,,,,,1.569938819
441,,,,,,,,1.283306236
442,,,,,,,,31.68309544
443,,,,,,,,12.41491978
444,,,,,,,,8.421867501
445,,,,,,,,8.035512936
446,,,,,,,,4.145517853
447,,,,,,,,3.3553996639999997
448,,,,,,,,3.0434759139999996
449,,,,,,,,3.001089227
450,,,,,,,,2.60989633
451,,,,,,,,2.0842059490000002
452,,,,,,,,1.80042234
453,,,,,,,,1.630964066
454,,,,,,,,2.9807404510000004
455,,,,,,,,2.092909223
456,,,,,,,,20.55948021
457,,,,,,,,11.14077962
458,,,,,,,,19.8317247
459,,,,,,,,13.66121553
460,,,,,,,,13.75012577
461,,,,,,,,8.741565204
462,,,,,,,,3.027233561
463,,,,,,,,2.421572154
464,,,,,,,,2.39416485
465,,,,,,,,2.27580121
466,,,,,,,,2.1930614619999997
467,,,,,,,,2.007151163
468,,,,,,,,1.9529051030000002
469,,,,,,,,1.3260736770000001
470,,,,,,,,1.271420487
471,,,,,,,,1.255188964
472,,,,,,,,1.084868777
473,,,,,,,,496.0497831999999
474,,,,,,,,11.67156631
475,,,,,,,,3.2432703710000004
476,,,,,,,,4.94891026
477,,,,,,,,4.621930863999999
478,,,,,,,,2.799944572
479,,,,,,,,25.80543661
480,,,,,,,,2.627213898
481,,,,,,,,1.6919821469999998
482,,,,,,,,22.83097577
483,,,,,,,,18.81582768
484,,,,,,,,68.75315235
485,,,,,,,,1.307443649
486,,,,,,,,1.100846527
487,,,,,,,,18.7329984
488,,,,,,,,2.3803891630000003
489,,,,,,,,1.7996807000000001
490,,,,,,,,1.133288253
491,,,,,,,,4.875578514
492,,,,,,,,66.43564121
493,,,,,,,,24.34390692
494,,,,,,,,3.685611197
495,,,,,,,,2.345388944
496,,,,,,,,1.175831318
497,,,,,,,,1.16905372
498,,,,,,,,1.162253969
499,,,,,,,,94.92268714
500,,,,,,,,4.012667348
501,,,,,,,,1.993365183
502,,,,,,,,1.0641788220000001
503,,,,,,,,17.85093266
504,,,,,,,,40.35621997
505,,,,,,,,1.87766405
506,,,,,,,,1.5225200909999999
507,,,,,,,,7.424736854
508,,,,,,,,7.283752285
509,,,,,,,,1.769889205
510,,,,,,,,1.1623086009999999
511,,,,,,,,4.572765328
512,,,,,,,,8.121353293
513,,,,,,,,1.857316229
514,,,,,,,,16.77932508
515,,,,,,,,17.80754511
516,,,,,,,,3.839437448
517,,,,,,,,12.17893798
518,,,,,,,,4.535946288
519,,,,,,,,3.775854265
520,,,,,,,,14.281359
521,,,,,,,,1.5916137959999999
522,,,,,,,,1.360642985
523,,,,,,,,78.86401387
524,,,,,,,,5.412658006
525,,,,,,,,5.755528197
526,,,,,,,,4.7799816989999995
527,,,,,,,,3.79258305
528,,,,,,,,3.170185465
529,,,,,,,,2.7296225310000004
530,,,,,,,,6.739396866
531,,,,,,,,164.89429730000003
532,,,,,,,,134.8552241
533,,,,,,,,1.410241934
534,,,,,,,,12.79615932
535,,,,,,,,8.161210809
536,,,,,,,,2.216396971
537,,,,,,,,1.4011809069999999
538,,,,,,,,10.95336304
539,,,,,,,,6.13218676
540,,,,,,,,6.057970002
541,,,,,,,,3.6454996619999998
542,,,,,,,,2.427500287
543,,,,,,,,2.238982573
544,,,,,,,,2.213461101
545,,,,,,,,1.744675211
546,,,,,,,,4.520391684
547,,,,,,,,6.290580715
548,,,,,,,,6.259323352999999
549,,,,,,,,2.356846469
550,,,,,,,,1.810617545
551,,,,,,,,1.547797211
552,,,,,,,,1.114722835
553,,,,,,,,10.42809244
554,,,,,,,,2.438745462
555,,,,,,,,2.424295407
556,,,,,,,,1.841253501
557,,,,,,,,1.131653559
558,,,,,,,,3.539424185
559,,,,,,,,9.840748292
560,,,,,,,,7.941879439
561,,,,,,,,1.559071956
562,,,,,,,,1.9518456480000002
563,,,,,,,,19.78310867
564,,,,,,,,4.865785091
565,,,,,,,,25.1665843
566,,,,,,,,1.487115296
567,,,,,,,,2.231108952
568,,,,,,,,1.791108456
569,,,,,,,,1.5520921730000001
